SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #194;0,003;Heat;;;;FeedbackRequest successful;;;;0,5418184;0,001899719;3,121484;8,999991;0;236,0546;79,04819
Subject #194;0,103;Audio;;;;;;;;0,6485895;0,001899719;3,795611;8,999991;0;246,6183;78,5564
Subject #194;0,205;Audio;;;;;;;;0,7635989;0,001899719;4,521752;8,999991;0;205,4454;71,35867
Subject #194;0,315;Audio;;;;;;;;0,8979505;0,001899719;5,370015;8,999991;0;193,1841;64,40827
Subject #194;0,415;Audio;;;;;;;;1,031138;0,001899719;6,210932;8,999991;0;190,0328;62,13695
Subject #194;0,516;Audio;;;;;;;;1,174092;0,001899719;7,113507;8,999991;0;185,0715;61,71513
Subject #194;0,617;Audio;;;;;;;;1,325782;0,001899719;8,071242;8,999991;0;181,3428;59,27378
Subject #194;0,717;Audio;;;;;;;;1,487464;0,001899719;9,092063;8,999991;0;177,8915;56,97448
Subject #194;0,817;Audio;;;;;;;;1,658385;0,001899719;10,17121;8,999991;0;178,6756;56,24147
Subject #194;0,918;Audio;;;;;;;;1,839228;0,001899719;11,31302;8,999991;0;178,6924;54,8517
Subject #194;1,019;Audio;;;;;;;;2,02714;0,001899719;12,49945;8,999991;0;172,4118;51,50294
Subject #194;1,119;Audio;;;;;;;;2,215709;0,001899719;13,69003;8,999991;0;164,731;46,96535
Subject #194;1,220;Audio;;;;;;;;2,405174;0,001899719;14,88626;8,999991;0;167,1329;44,9209
Subject #194;1,321;Audio;;;;;;;;2,594093;0,001899719;16,07904;8,999991;0;172,1574;44,39331
Subject #194;1,421;Audio;;;;;;;;2,782739;0,001899719;17,27011;8,999991;0;171,2139;42,19632
Subject #194;1,522;Audio;;;;Task Started;;;;2,971266;0,001899719;18,46042;8,999991;0;161,8943;43,44546
Subject #194;1,622;Audio;;;;;;;;3,160119;0,001899719;19,6528;8,999991;0;156,6035;42,90211
Subject #194;1,722;Audio;;;;;;;;3,348094;0,001899719;20,83962;8,999991;0;153,3667;40,73602
Subject #194;1,823;Audio;;;;;;;;3,537117;0,001899719;22,03307;8,999991;0;148,5469;40,86979
Subject #194;1,924;Audio;;;;;;;;3,725988;0,001899719;23,22556;8,999991;0;138,9513;43,75085
Subject #194;2,024;Audio;;;;;;;;3,914403;0,001899719;24,41516;8,999991;0;124,2014;47,97033
Subject #194;2,125;Audio;;;;;;;;4,103456;0,001899719;25,60879;8,999991;0;109,1969;50,82644
Subject #194;2,225;Audio;;;;;;;;4,292017;0,001899719;26,79932;8,999991;0;99,19561;54,73317
Subject #194;2,326;Audio;;;;;;;;4,480748;0,001899719;27,99092;8,999991;0;97,65106;56,05252
Subject #194;2,426;Audio;;;;;;;;4,669632;0,001899719;29,18349;8,999991;0;103,2702;56,20023
Subject #194;2,527;Audio;;;;;;;;4,858149;0,001899719;30,37374;8,999991;0;106,5172;55,88644
Subject #194;2,627;Audio;;;;;;;;5,046904;0,001899719;31,56549;8,999991;0;103,117;55,58566
Subject #194;2,728;Audio;;;;;;;;5,235768;0,001899719;32,75793;8,999991;0;98,80621;54,22897
Subject #194;2,828;Audio;;;;;;;;5,424399;0,001899719;33,94889;8,999991;0;99,81904;52,75821
Subject #194;2,929;Audio;;;;;;;;5,612818;0,001899719;35,13852;8,999991;0;100,6504;51,97362
Subject #194;3,029;Audio;;;;;;;;5,801619;0,001899719;36,33057;8,999991;0;102,3489;50,63927
Subject #194;3,130;Audio;;;;;;;;5,990561;0,001899719;37,52351;8,999991;0;104,6573;50,92321
Subject #194;3,231;Audio;;;;;;;;6,17941;0,001899719;38,71584;8,999991;0;102,2681;50,6941
Subject #194;3,331;Audio;;;;;;;;6,368266;0,001899719;39,90823;8,999991;0;102,8997;50,19951
Subject #194;3,432;Audio;;;;;;;;6,55656;0,001899719;41,09706;8,999991;0;106,5417;50,03649
Subject #194;3,532;Audio;;;;;;;;6,745475;0,001899719;42,28983;8,999991;0;105,8362;49,97528
Subject #194;3,633;Audio;;;;;;;;6,934132;0,001899719;43,48096;8,999991;0;108,9215;48,88232
Subject #194;3,734;Audio;;;;;;;;7,123549;0,001899719;44,6769;8,999991;0;113,9329;48,09068
Subject #194;3,834;Audio;;;;;;;;7,312441;0,001899719;45,86951;8,999991;0;118,8385;45,67696
Subject #194;3,935;Audio;;;;;;;;7,501648;0,001899719;47,06412;8,999991;0;126,3198;42,94294
Subject #194;4,046;Audio;;;;;;;;7,710428;0,001899719;48,3823;8,999991;0;133,3391;41,39988
Subject #194;4,147;Audio;;;;;;;;7,899429;0,001899719;49,5756;8,999991;0;137,9459;40,37702
Subject #194;4,258;Audio;;;;;;;;8,108417;0,001899719;50,8951;8,999991;0;136,8116;41,94635
Subject #194;4,359;Audio;;;;;;;;8,297096;0,001899719;52,08638;8,999991;0;132,7055;42,51027
Subject #194;4,460;Audio;;;;;;;;8,486372;0,001899719;53,28143;8,999991;0;132,5154;43,17192
Subject #194;4,560;Audio;;;;;;;;8,674478;0,001899719;54,46909;8,999991;0;132,0555;44,33792
Subject #194;4,660;Audio;;;;;;;;8,863131;0,001899719;55,6602;8,999991;0;128,7892;45,51205
Subject #194;4,761;Audio;;;;;;;;9,05176;0,001899719;56,85116;8,999991;0;126,93;46,32394
Subject #194;4,862;Audio;;;;;;;;9,241249;0,001899719;58,04755;8,999991;0;126,1246;46,23468
Subject #194;4,962;Audio;;;;;;;;9,429635;0,001899719;59,23697;8,999991;0;126,0234;46,10759
Subject #194;5,063;Audio;;;;;;;;9,618413;0,001899719;60,42888;8,999991;0;125,8597;45,93188
Subject #194;5,163;Audio;;;;;;;;9,806886;0,001899719;61,61885;8,999991;0;126,5468;45,75692
Subject #194;5,264;Audio;;;;;;;;9,995812;0,001899719;62,81169;8,999991;0;126,473;45,77293
Subject #194;5,364;Audio;;;;;;;;10,18433;0,001899719;64,00194;8,999991;0;126,8936;45,77013
Subject #194;5,465;Audio;;;;;;;;10,37296;0,001899719;65,19292;8,999991;0;128,2274;45,88518
Subject #194;5,565;Audio;;;;;;;;10,56174;0,001899719;66,3848;8,999991;0;129,2524;45,865
Subject #194;5,666;Audio;;;;;;;;10,75053;0,001899719;67,57677;8,999991;0;129,8276;45,88712
Subject #194;5,766;Audio;;;;;;;;10,93908;0,001899719;68,76722;8,999991;0;129,7297;45,9357
Subject #194;5,867;Audio;;;;;;;;11,12841;0,001899719;69,9626;8,999991;0;130,45;45,66988
Subject #194;5,967;Audio;;;;;;;;11,31682;0,001899719;71,15219;8,999991;0;130,9501;45,45123
Subject #194;6,068;Audio;;;;;;;;11,50535;0,001899719;72,34254;8,999991;0;130,309;45,33359
Subject #194;6,168;Audio;;;;;;;;11,69409;0,001899719;73,53418;8,999991;0;128,3893;45,39655
Subject #194;6,269;Audio;;;;;;;;11,88339;0,001899719;74,7294;8,999991;0;123,1386;47,58528
Subject #194;6,370;Audio;;;;;;;;12,0724;0,001899719;75,92277;8,999991;0;105,0009;52,97066
Subject #194;6,470;Audio;;;;Timeout;;;;12,26077;0,001899719;77,11208;8,999991;0;81,7608;53,74549
Subject #194;6,571;Audio;;;;;;;;12,44915;0,001899719;78,30148;8,999991;0;69,34499;54,09853
Subject #194;6,671;Audio;;;;;;;;12,63791;0,001899719;79,49322;8,999991;0;49,4523;55,6012
Subject #194;6,772;Audio;;;;;;;;12,82652;0,001899719;80,68405;8,999991;0;16,53768;57,28291
Subject #194;6,872;Audio;;;;;;;;13,01561;0,001899719;81,87798;8,999991;0;349,821;60,78736
Subject #194;6,973;Audio;;;;;;;;13,20408;0,001899719;83,06789;8,999991;0;337,2051;66,10118
Subject #194;7,074;Audio;;;;;;;;13,39339;0,001899719;84,26315;8,999991;0;329,874;69,74957
Subject #194;7,174;Audio;;;;;;;;13,58215;0,001899719;85,45496;8,999991;0;308,1761;68,54563
Subject #194;7,274;Audio;;;;;;;;13,77029;0,001899719;86,64279;8,999991;0;286,1783;70,21098
Subject #194;7,420;Audio;;;;;;;;14,04321;0,001899719;88,36593;8,999991;0;268,5069;72,0325
Subject #194;7,531;Audio;;;;;;;;14,25302;0,001899719;89,69062;8,999991;0;266,833;69,92106
Subject #194;7,632;Audio;;;;;;;;14,44114;0,001899719;90,87834;8,999991;0;262,9174;67,09778
Subject #194;7,732;Audio;;;;;;;;14,63024;0,001899719;92,07228;8,999991;0;260,2722;69,83815
Subject #194;7,833;Audio;;;;;;;;14,81828;0,001899719;93,25949;8,999991;0;270,3593;69,43476
Subject #194;7,934;Audio;;;;;;;;15,00804;0,001899719;94,4576;8,999991;0;279,3299;76,41964
Subject #194;8,034;Audio;;;;;;;;15,1962;0,001899719;95,64562;8,999991;0;281,5588;77,11581
Subject #194;8,134;Audio;;;;;;;;15,38487;0,001899719;96,83681;8,999991;0;290,107;78,07848
Subject #194;8,235;Audio;;;;;;;;15,57362;0,001899719;98,02857;8,999991;0;286,9377;77,62961
Subject #194;8,336;Audio;;;;;;;;15,7624;0,001899719;99,22047;8,999991;0;303,0178;79,94727
Subject #194;8,436;Audio;;;;;;;;15,95141;0,001899719;100,4139;8,999991;0;316,7597;81,24651
Subject #194;8,537;Audio;;;;;;;;16,13969;0,001899719;101,6026;8,999991;0;302,6138;84,71268
Subject #194;8,637;Audio;;;;;;;;16,32849;0,001899719;102,7946;8,999991;0;325,6641;87,84187
Subject #194;8,738;Audio;;;;;;;;16,5174;0,001899719;103,9874;8,999991;0;303,6257;87,31235
Subject #194;8,838;Audio;;;;;;;;16,70585;0,001899719;105,1772;8,999991;0;274,6866;85,77483
Subject #194;8,939;Audio;;;;;;;;16,89494;0,001899719;106,3711;8,999991;0;264,7267;82,11163
Subject #194;9,039;Audio;;;;;;;;17,0835;0,001899719;107,5616;8,999991;0;269,2679;80,13291
Subject #194;9,140;Audio;;;;;;;;17,27242;0,001899719;108,7544;8,999991;0;269,3632;79,45695
Subject #194;9,241;Audio;;;;;;;;17,46139;0,001899719;109,9475;8,999991;0;278,3521;79,70488
Subject #194;9,341;Audio;;;;;;;;17,64956;0,001899719;111,1356;8,999991;0;281,358;79,96101
Subject #194;9,441;Audio;;;;;;;;17,83852;0,001899719;112,3286;8,999991;0;294,1378;80,28271
Subject #194;9,542;Audio;;;;;;;;18,02711;0,001899719;113,5193;8,999991;0;300,6947;80,19512
Subject #194;9,644;Audio;;;;;;;;18,2191;0,001899719;114,7315;8,999991;0;308,2106;81,64835
Subject #194;9,745;Audio;;;;;;;;18,40799;0,001899719;115,9241;8,999991;0;316,0925;83,47184
Subject #194;9,855;Audio;;;;;;;;18,61442;0,001899719;117,2275;8,999991;0;343,038;84,0076
Subject #194;9,955;Audio;;;;;;;;18,80268;0,001899719;118,4161;8,999991;0;14,84984;83,04321
Subject #194;10,056;Audio;;;;;;;;18,99185;0,001899719;119,6105;8,999991;0;27,32188;84,55526
Subject #194;10,156;Audio;;;;;;;;19,18062;0,001899719;120,8023;8,999991;0;36,34422;84,71283
Subject #194;10,257;Audio;;;;;;;;19,36878;0,001899719;121,9903;8,999991;0;25,84717;84,42234
Subject #194;10,358;Audio;;;;;;;;19,55849;0,001899719;123,188;8,999991;0;21,07685;84,09017
Subject #194;10,459;Audio;;;;;;;;19,74805;0,001899719;124,3849;8,999991;0;31,6656;84,34584
Subject #194;10,570;Audio;;;;;;;;19,95628;0,001899719;125,6996;8,999991;0;47,13173;84,59448
Subject #194;10,670;Audio;;;;;;;;20,14481;0,001899719;126,8899;8,999991;0;53,98411;84,64891
Subject #194;10,772;Audio;;;;;;;;20,33549;0,001899719;128,0938;8,999991;0;60,85078;84,53328
Subject #194;10,872;Audio;;;;;;;;20,52392;0,001899719;129,2835;8,999991;0;66,06656;84,08921
Subject #194;10,983;Audio;;;;;;;;20,73227;0,001899719;130,599;8,999991;0;68,34135;83,57682
Subject #194;11,084;Audio;;;;;;;;20,92158;0,001899719;131,7943;8,999991;0;69,56178;83,09596
Subject #194;11,185;Audio;;;;;;;;21,11039;0,001899719;132,9863;8,999991;0;70,87557;82,62709
Subject #194;11,285;Audio;;;;;;;;21,2986;0,001899719;134,1746;8,999991;0;72,22163;82,17674
Subject #194;11,385;Audio;;;;;;;;21,48717;0,001899719;135,3652;8,999991;0;73,25259;81,74888
Subject #194;11,486;Audio;;;;;;;;21,67629;0,001899719;136,5592;8,999991;0;74,03741;81,3651
Subject #194;11,586;Audio;;;;;;;;21,86455;0,001899719;137,7479;8,999991;0;74,75048;80,99807
Subject #194;11,687;Audio;;;;Task Started;;;;22,0533;0,001899719;138,9396;8,999991;0;75,3839;80,62631
Subject #194;11,787;Audio;;;;;;;;22,2418;0,001899719;140,1297;8,999991;0;75,7504;80,28813
Subject #194;11,888;Audio;;;;;;;;22,4311;0,001899719;141,3249;8,999991;0;76,05923;79,97313
Subject #194;11,989;Audio;;;;;;;;22,62106;0,001899719;142,5243;8,999991;0;76,31927;79,67562
Subject #194;12,100;Audio;;;;;;;;22,82922;0,001899719;143,8385;8,999991;0;76,61658;79,27558
Subject #194;12,201;Audio;;;;;;;;23,01846;0,001899719;145,0334;8,999991;0;76,71512;79,01442
Subject #194;12,301;Audio;;;;;;;;23,20677;0,001899719;146,2223;8,999991;0;76,75956;78,79427
Subject #194;12,402;Audio;;;;;;;;23,39552;0,001899719;147,414;8,999991;0;76,72569;78,57185
Subject #194;12,502;Audio;;;;;;;;23,5845;0,001899719;148,6072;8,999991;0;76,79372;78,3662
Subject #194;12,605;Audio;;;;;;;;23,77642;0,001899719;149,819;8,999991;0;76,7705;78,21468
Subject #194;12,715;Audio;;;;;;;;23,98281;0,001899719;151,122;8,999991;0;76,88844;78,10301
Subject #194;12,815;Audio;;;;;;;;24,17165;0,001899719;152,3143;8,999991;0;77,01392;77,98478
Subject #194;12,915;Audio;;;;;;;;24,35993;0,001899719;153,5031;8,999991;0;77,17709;77,88113
Subject #194;13,017;Audio;;;;;;;;24,55092;0,001899719;154,709;8,999991;0;77,21262;77,82722
Subject #194;13,128;Audio;;;;;;;;24,75848;0,001899719;156,0195;8,999991;0;77,07013;77,75355
Subject #194;13,228;Audio;;;;;;;;24,94718;0,001899719;157,2109;8,999991;0;77,14375;77,68477
Subject #194;13,329;Audio;;;;;;;;25,13591;0,001899719;158,4025;8,999991;0;77,30494;77,60585
Subject #194;13,429;Audio;;;;;;;;25,32469;0,001899719;159,5944;8,999991;0;77,34652;77,54934
Subject #194;13,530;Audio;;;;;;;;25,51356;0,001899719;160,7869;8,999991;0;77,09534;77,66804
Subject #194;13,630;Audio;;;;;;;;25,70212;0,001899719;161,9774;8,999991;0;76,13703;78,15694
Subject #194;13,732;Audio;;;;;;;;25,89199;0,001899719;163,1762;8,999991;0;74,34367;79,38856
Subject #194;13,843;Audio;;;;;;;;26,1007;0,001899719;164,4939;8,999991;0;74,09529;80,346
Subject #194;13,943;Audio;;;;;;;;26,28894;0,001899719;165,6825;8,999991;0;73,62395;81,04782
Subject #194;14,044;Audio;;;;;;;;26,47776;0,001899719;166,8746;8,999991;0;73,23726;81,61697
Subject #194;14,144;Audio;;;;;;;;26,66634;0,001899719;168,0653;8,999991;0;72,89579;82,07759
Subject #194;14,245;Audio;;;;;;;;26,8553;0,001899719;169,2583;8,999991;0;72,5857;82,46063
Subject #194;14,346;Audio;;;;;;;;27,04465;0,001899719;170,4538;8,999991;0;72,26521;82,78202
Subject #194;14,458;Audio;;;;;;;;27,25507;0,001899719;171,7824;8,999991;0;71,4605;83,21592
Subject #194;14,569;Audio;;;;;;;;27,46347;0,001899719;173,0982;8,999991;0;71,33763;83,39114
Subject #194;14,669;Audio;;;;;;;;27,65189;0,001899719;174,2878;8,999991;0;70,94753;83,59403
Subject #194;14,770;Audio;;;;;;;;27,84108;0,001899719;175,4823;8,999991;0;70,65244;83,77203
Subject #194;14,871;Audio;;;;;;;;28,03123;0,001899719;176,6829;8,999991;0;69,95813;83,93842
Subject #194;14,982;Audio;;;;;;;;28,23939;0,001899719;177,9971;8,999991;0;69,76869;84,07758
Subject #194;15,083;Audio;;;;;;;;28,42841;0,001899719;179,1905;8,999991;0;69,1617;84,20992
Subject #194;15,184;Audio;;;;;;;;28,61828;0,001899719;180,3894;8,999991;0;68,68477;84,33448
Subject #194;15,296;Audio;;;;;;;;28,82847;0,001899719;181,7165;8,999991;0;66,86732;84,50552
Subject #194;15,408;Audio;;;;;;;;29,03765;0,001899719;183,0372;8,999991;0;67,78294;84,57053
Subject #194;15,519;Audio;;;;;;;;29,24779;0,001899719;184,364;8,999991;0;66,57293;84,76613
Subject #194;15,630;Audio;;;;;;;;29,45599;0,001899719;185,6786;8,999991;0;65,41376;84,80265
Subject #194;15,731;Audio;;;;;;;;29,64522;0,001899719;186,8733;8,999991;0;65,04484;84,85487
Subject #194;15,831;Audio;;;;;;;;29,83331;0,001899719;188,0609;8,999991;0;64,99471;84,80341
Subject #194;15,932;Audio;;;;;;;;30,02264;0,001899719;189,2562;8,999991;0;65,45158;84,70583
Subject #194;16,033;Audio;;;;;;;;30,2113;0,001899719;190,4474;8,999991;0;66,16531;84,55634
Subject #194;16,133;Audio;;;;;;;;30,3998;0,001899719;191,6375;8,999991;0;66,90812;84,37746
Subject #194;16,234;Audio;;;;;;;;30,5888;0,001899719;192,8308;8,999991;0;68,57403;84,15729
Subject #194;16,335;Audio;;;;;;;;30,77913;0,001899719;194,0325;8,999991;0;69,05457;83,98683
Subject #194;16,446;Audio;;;;;;;;30,9881;0,001899719;195,3519;8,999991;0;69,54413;83,82721
Subject #194;16,547;Audio;;;;;;;;31,17655;0,001899719;196,5417;8,999991;0;69,82516;83,69196
Subject #194;16,649;Audio;;;;Timeout;;;;31,3668;0,001899719;197,7429;8,999991;0;70,19034;83,52707
Subject #194;16,759;Audio;;;;;;;;31,57516;0,001899719;199,0584;8,999991;0;70,01993;83,40965
Subject #194;16,871;Audio;;;;;;;;31,78447;0,001899719;200,38;8,999991;0;70,91594;83,23653
Subject #194;16,972;Audio;;;;;;;;31,97389;0,001899719;201,5759;8,999991;0;71,12543;83,13756
Subject #194;17,083;Audio;;;;;;;;32,18377;0,001899719;202,9011;8,999991;0;71,23269;83,04684
Subject #194;17,194;Audio;;;;;;;;32,39201;0,001899719;204,2158;8,999991;0;70,83179;82,9397
Subject #194;17,294;Audio;;;;;;;;32,57989;0,001899719;205,4021;8,999991;0;70,96432;82,86098
Subject #194;17,395;Audio;;;;;;;;32,7689;0,001899719;206,5955;8,999991;0;71,08495;82,78017
Subject #194;17,497;Audio;;;;;;;;32,95972;0,001899719;207,8003;8,999991;0;71,23907;82,70383
Subject #194;17,607;Audio;;;;;;;;33,16732;0,001899719;209,111;8,999991;0;71,95314;82,60522
Subject #194;17,708;Audio;;;;;;;;33,35661;0,001899719;210,3061;8,999991;0;71,90552;82,56339
Subject #194;17,808;Audio;;;;;;;;33,54496;0,001899719;211,4953;8,999991;0;72,08801;82,4889
Subject #194;17,909;Audio;;;;;;;;33,73415;0,001899719;212,6898;8,999991;0;72,12869;82,45194
Subject #194;18,022;Audio;;;;;;;;33,94575;0,001899719;214,0258;8,999991;0;71,8989;82,44786
Subject #194;18,132;Audio;;;;;;;;34,15276;0,001899719;215,3329;8,999991;0;71,52278;82,3945
Subject #194;18,235;Audio;;;;;;;;34,34468;0,001899719;216,5446;8,999991;0;72,15012;82,33671
Subject #194;18,345;Audio;;;;;;;;34,55135;0,001899719;217,8495;8,999991;0;72,13737;82,33553
Subject #194;18,445;Audio;;;;;;;;34,7399;0,001899719;219,04;8,999991;0;72,12478;82,31727
Subject #194;18,546;Audio;;;;;;;;34,92882;0,001899719;220,2328;8,999991;0;72,13609;82,29844
Subject #194;18,646;Audio;;;;;;;;35,11732;0,001899719;221,423;8,999991;0;72,10367;82,27872
Subject #194;18,746;Audio;;;;;;;;35,30579;0,001899719;222,6129;8,999991;0;72,01818;82,26713
Subject #194;18,847;Audio;;;;;;;;35,49535;0,001899719;223,8098;8,999991;0;72,01243;82,26482
Subject #194;18,948;Audio;;;;;;;;35,68383;0,001899719;224,9998;8,999991;0;71,93858;82,27265
Subject #194;19,050;Audio;;;;;;;;35,87482;0,001899719;226,2057;8,999991;0;71,87967;82,26526
Subject #194;19,171;Audio;;;;;;;;36,10334;0,001899719;227,6486;8,999991;0;71,74883;82,27112
Subject #194;19,272;Audio;;;;;;;;36,29153;0,001899719;228,8367;8,999991;0;71,79161;82,27798
Subject #194;19,373;Audio;;;;;;;;36,48235;0,001899719;230,0415;8,999991;0;71,80054;82,27511
Subject #194;19,474;Audio;;;;;;;;36,67059;0,001899719;231,2301;8,999991;0;71,69371;82,29854
Subject #194;19,585;Audio;;;;;;;;36,87947;0,001899719;232,5488;8,999991;0;71,55531;82,33266
Subject #194;19,685;Audio;;;;;;;;37,06772;0,001899719;233,7374;8,999991;0;71,49688;82,34296
Subject #194;19,786;Audio;;;;;;;;37,25653;0,001899719;234,9295;8,999991;0;71,41125;82,35324
Subject #194;19,886;Audio;;;;;;;;37,44487;0,001899719;236,1186;8,999991;0;71,33624;82,36961
Subject #194;19,987;Audio;;;;;;;;37,63423;0,001899719;237,3142;8,999991;0;71,35001;82,38423
Subject #194;20,088;Audio;;;;;;;;37,82383;0,001899719;238,5113;8,999991;0;71,2803;82,40294
Subject #194;20,189;Audio;;;;;;;;38,01316;0,001899719;239,7067;8,999991;0;71,22886;82,41675
Subject #194;20,312;Audio;;;;;;;;38,24354;0,001899719;241,1613;8,999991;0;71,29182;82,42073
Subject #194;20,423;Audio;;;;;;;;38,45319;0,001899719;242,485;8,999991;0;71,13821;82,46667
Subject #194;20,523;Audio;;;;;;;;38,64102;0,001899719;243,6709;8,999991;0;71,09102;82,4842
Subject #194;20,623;Audio;;;;;;;;38,82895;0,001899719;244,8574;8,999991;0;71,06097;82,51717
Subject #194;20,724;Audio;;;;;;;;39,01733;0,001899719;246,0468;8,999991;0;71,01137;82,5243
Subject #194;20,824;Audio;;;;;;;;39,20642;0,001899719;247,2407;8,999991;0;70,90013;82,5482
Subject #194;20,926;Audio;;;;;;;;39,39688;0,001899719;248,4432;8,999991;0;70,88438;82,57712
Subject #194;21,037;Audio;;;;;;;;39,60484;0,001899719;249,7562;8,999991;0;70,92595;82,59096
Subject #194;21,137;Audio;;;;;;;;39,79369;0,001899719;250,9486;8,999991;0;70,37122;82,71197
Subject #194;21,238;Audio;;;;;;;;39,98211;0,001899719;252,1382;8,999991;0;69,81752;82,85255
