SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
28;32.104;0;Practice;408.1464;101.8764;519.7483;40.31384;351.351;41.29989;359.3789
28;32.239;0;Practice;409.8749;102.2804;521.7809;40.25288;351.3438;41.41673;359.3097
28;32.371;0;Practice;411.5633;102.6752;523.7708;40.17176;351.3342;41.28394;359.1953
28;32.505;0;Practice;413.2743;103.0753;525.7934;40.01274;351.3155;41.17562;359.312
28;32.642;0;Practice;415.0118;103.4839;527.8628;39.74197;351.2837;40.62491;359.335
28;32.773;0;Practice;416.6686;103.8767;529.8577;39.44057;351.2485;40.4473;359.1857
28;32.907;0;Practice;418.3536;104.2801;531.9096;39.14281;351.2141;40.17052;359.196
28;33.041;0;Practice;420.0258;104.6837;533.967;38.899;351.186;39.89132;359.2279
28;33.177;0;Practice;421.7073;105.0926;536.054;38.657;351.1583;39.70614;359.374
28;33.309;0;Practice;423.3349;105.4909;538.0903;38.46949;351.137;39.45683;359.4838
28;33.443;0;Practice;424.9887;105.8972;540.1707;38.37714;351.1265;38.98182;359.3804
28;33.578;0;Practice;426.6359;106.3031;542.2502;38.2518;351.1123;38.88671;359.3224
28;33.712;0;Practice;428.282;106.7113;544.3413;38.02528;351.0868;38.56252;359.1662
28;33.845;0;Practice;429.8969;107.1156;546.4127;37.70739;351.0512;38.22648;359.0735
28;33.979;0;Practice;431.5107;107.5247;548.5076;37.36045;351.0128;38.14682;358.8832
28;34.113;0;Practice;433.1141;107.9358;550.6128;37.06839;350.9806;38.03903;358.8091
28;34.248;0;Practice;434.7173;108.3515;552.7382;36.81352;350.9527;37.85056;358.5247
28;34.382;0;Practice;436.297;108.7652;554.8517;36.59576;350.929;37.93744;358.4529
28;34.516;0;Practice;437.8734;109.182;556.9758;36.45775;350.9141;38.13147;358.3689
28;34.651;0;Practice;439.459;109.6029;559.1216;36.35818;350.9034;38.11924;358.4236
28;34.784;0;Practice;441.0274;110.0203;561.2514;36.26834;350.8937;38.08834;358.4491
28;34.917;0;Practice;442.5835;110.4356;563.3698;36.2592;350.8927;37.9569;358.3904
28;35.052;0;Practice;444.1612;110.8573;565.5162;36.34538;350.902;38.06036;358.331
28;35.186;0;Practice;445.7352;111.2782;567.6507;36.53382;350.9223;38.42134;358.2628
28;35.321;0;Practice;447.3307;111.703;569.7971;36.92314;350.9646;38.72859;358.1611
28;35.454;0;Practice;448.9136;112.1197;571.8952;37.41163;351.0183;39.07341;357.9677
28;35.588;0;Practice;450.531;112.541;574.008;37.76543;351.0576;39.05858;357.8962
28;35.724;0;Practice;452.1757;112.9673;576.1358;38.00921;351.0849;38.73593;357.7198
28;35.857;0;Practice;453.7981;113.3863;578.2181;38.25255;351.1123;38.30937;357.2897
28;35.990;0;Practice;455.4251;113.8042;580.2881;38.55033;351.1461;38.46675;356.9555
28;36.126;0;Practice;457.1024;114.2306;582.3962;38.94873;351.1916;39.20496;356.894
28;36.258;0;Practice;458.7456;114.6434;584.4338;39.34835;351.2377;39.6801;356.9614
28;36.393;0;Practice;460.4356;115.0631;586.5016;39.74112;351.2835;39.82447;357.0168
28;36.528;0;Practice;462.1361;115.4791;588.5544;40.08849;351.3242;39.85715;357.0381
28;36.660;0;Practice;463.8211;115.8867;590.566;40.35289;351.3555;39.89815;357.0975
28;36.794;0;Practice;465.5293;116.2959;592.5872;40.60771;351.3859;40.08124;356.9421
28;36.931;0;Practice;467.2845;116.7117;594.6435;40.89938;351.4207;42.35493;356.6818
28;37.062;0;Practice;468.9776;117.1088;596.6077;41.17503;351.454;50.78591;357.4843
28;37.206;0;Practice;470.7241;117.5141;598.6132;41.48199;351.4912;49.84361;356.8654
28;37.332;0;Practice;472.4985;117.9201;600.6227;42.009;351.5556;34.01885;353.5249
28;37.487;0;Practice;474.5446;118.3797;602.8933;42.62888;351.6324;356.7479;347.6134
28;37.621;0;Practice;476.3328;118.7756;604.8444;42.85112;351.6601;348.1899;349.2328
28;37.755;0;Practice;478.125;119.1714;606.7979;42.41255;351.6055;349.3479;349.9559
28;37.889;0;Practice;479.8945;119.5691;608.7657;41.34473;351.4745;350.0998;349.7436
28;38.023;0;Practice;481.6357;119.9718;610.7632;40.5036;351.3735;350.2432;349.9988
28;38.159;0;Practice;483.3814;120.3814;612.7986;40.21218;351.3389;351.3938;349.915
28;38.291;0;Practice;485.0824;120.7811;614.7864;40.11672;351.3276;353.4387;349.6413
28;38.425;0;Practice;486.796;121.183;616.7872;40.22379;351.3402;356.5316;349.4575
28;38.561;0;Practice;488.5534;121.5927;618.8277;40.56364;351.3806;11.9607;352.7703
28;38.693;0;Practice;490.2601;121.9867;620.7925;40.82808;351.4122;32.6384;356.3831
28;38.827;0;Practice;491.9963;122.3849;622.7798;41.1123;351.4464;38.98661;357.5675
28;38.963;0;Practice;493.7866;122.7889;624.7971;42.01144;351.5559;37.33401;357.4934
28;39.095;0;Practice;495.5486;123.1723;626.7095;43.29129;351.7154;35.41629;357.1879
28;39.239;0;Practice;497.5149;123.5823;628.7529;44.43289;351.8613;34.59789;356.7493
28;39.365;0;Practice;499.2835;123.9406;630.5376;44.91385;351.9237;34.69323;356.564
28;39.497;0;Practice;501.1299;124.3109;632.3821;45.01593;351.937;35.00234;356.721
28;39.631;0;Practice;503.0067;124.687;634.2556;44.95182;351.9287;34.7337;356.9059
28;39.767;0;Practice;504.8995;125.0688;636.158;44.54711;351.8761;33.96736;357.0881
28;39.899;0;Practice;506.7294;125.4448;638.0328;43.88052;351.7903;33.40243;357.0872
28;40.033;0;Practice;508.557;125.8287;639.9472;43.29995;351.7165;32.82115;357.1596
28;40.169;0;Practice;510.3928;126.2219;641.9085;42.67992;351.6386;32.0022;357.4075
28;40.301;0;Practice;512.1489;126.6073;643.8312;41.86525;351.5379;30.88417;357.3954
28;40.435;0;Practice;513.9044;127.0041;645.8107;40.86781;351.4169;29.30205;357.3291
28;40.572;0;Practice;515.6486;127.4134;647.8517;39.55605;351.2618;27.65291;357.2587
28;40.703;0;Practice;517.291;127.8167;649.8661;38.12346;351.0977;26.1858;357.0913
28;40.838;0;Practice;518.9138;128.233;651.9462;36.7541;350.9461;25.05186;357.0446
28;40.974;0;Practice;520.511;128.6611;654.0876;35.52032;350.814;24.38652;356.9937
28;41.106;0;Practice;522.0213;129.0815;656.1917;34.44824;350.7026;23.94309;356.9867
28;41.240;0;Practice;523.5244;129.5148;658.3597;33.48152;350.605;23.37204;356.9883
28;41.377;0;Practice;525.0149;129.9588;660.5815;32.60686;350.519;22.84101;356.988
28;41.508;0;Practice;526.422;130.3906;662.7397;31.85562;350.4469;22.27505;357.0557
28;41.644;0;Practice;527.8448;130.84;664.9847;31.03754;350.3703;21.92411;357.0346
28;41.778;0;Practice;529.2186;131.2863;667.2142;30.36994;350.3092;22.32434;357.0954
28;41.910;0;Practice;530.5626;131.7294;669.4266;30.48387;350.3195;23.56507;357.2756
28;42.044;0;Practice;531.9436;132.1782;671.6651;31.67481;350.4298;26.16542;357.663
28;42.180;0;Practice;533.4015;132.6257;673.895;34.04825;350.6619;29.5706;357.8895
28;42.312;0;Practice;534.9198;133.0498;676.0042;37.09337;350.9831;32.81126;358.2306
28;42.446;0;Practice;536.5704;133.4645;678.0626;40.24585;351.3427;35.76133;358.501
28;42.581;0;Practice;538.3447;133.8664;680.0532;43.23281;351.7079;38.06759;358.7422
28;42.713;0;Practice;540.1695;134.2431;681.9148;45.77529;352.0369;40.15985;359.0355
28;42.847;0;Practice;542.1041;134.6122;683.7352;47.99107;352.3367;41.93438;359.3933
28;42.983;0;Practice;544.1192;134.9718;685.5063;49.77337;352.5865;42.71825;359.5786
28;43.115;0;Practice;546.1298;135.3149;687.1896;50.76728;352.7289;43.16138;359.8355
28;43.250;0;Practice;548.1849;135.6598;688.8719;51.1072;352.7782;43.06859;359.8388
28;43.386;0;Practice;550.2729;136.0099;690.5742;50.90214;352.7484;42.26653;359.9221
28;43.518;0;Practice;552.2925;136.3508;692.2393;50.07527;352.6295;40.83124;359.8091
28;43.652;0;Practice;554.312;136.7013;693.9601;48.62843;352.4252;38.73621;359.6739
28;43.787;0;Practice;556.3146;137.0658;695.7557;46.83887;352.1793;36.16408;359.3791
28;43.920;0;Practice;558.2123;137.4309;697.5598;44.96329;351.9301;34.09885;359.2515
28;44.054;0;Practice;560.0812;137.8112;699.4456;43.21035;351.7051;32.3051;359.2383
28;44.190;0;Practice;561.9215;138.2035;701.4006;41.74615;351.5232;30.49121;359.2083
28;44.322;0;Practice;563.6631;138.5896;703.3348;40.26761;351.3453;28.84538;358.9853
28;44.456;0;Practice;565.3849;138.9899;705.3505;38.4726;351.1371;26.89286;358.8439
28;44.593;0;Practice;567.0772;139.406;707.4562;36.41083;350.9089;24.38686;358.5906
28;44.725;0;Practice;568.624;139.8155;709.5353;34.27258;350.6847;22.43437;358.4465
28;44.859;0;Practice;570.1301;140.2413;711.7063;32.36045;350.4952;21.48289;358.4149
28;44.995;0;Practice;571.5947;140.6776;713.9361;31.13716;350.3795;21.44594;358.3819
28;45.127;0;Practice;572.9875;141.1071;716.1308;30.82528;350.3507;22.9944;358.5362
28;45.261;0;Practice;574.3951;141.5434;718.3567;31.65644;350.4281;26.43475;358.7434
28;45.398;0;Practice;575.8815;141.9835;720.5966;34.51903;350.7098;32.67527;359.4921
28;45.529;0;Practice;577.4484;142.3898;722.6581;39.96761;351.3099;42.32046;0.3744092
28;45.663;0;Practice;579.2742;142.772;724.5872;47.86421;352.3193;53.71323;1.846944
28;45.797;0;Practice;581.3614;143.1;726.2289;57.2429;353.7106;64.14697;3.139248
28;45.931;0;Practice;583.6915;143.3605;727.5146;66.52689;355.2604;72.61159;4.481452
28;46.065;0;Practice;586.1937;143.5511;728.436;74.33051;356.6664;77.58913;5.6498
28;46.199;0;Practice;588.7966;143.6844;729.0581;79.74388;357.682;79.19079;6.29579
28;46.334;0;Practice;591.4468;143.7805;729.486;82.36609;358.1826;77.44892;6.225365
28;46.467;0;Practice;594.0898;143.8647;729.8533;81.68766;358.0526;72.70999;5.259923
28;46.602;0;Practice;596.733;143.9651;730.3068;78.00353;357.3526;65.85494;3.997395
28;46.735;0;Practice;599.3214;144.1039;730.9594;72.29798;356.2927;58.59361;2.685151
28;46.870;0;Practice;601.8384;144.2944;731.8808;66.06793;355.1803;53.01439;1.513727
28;47.004;0;Practice;604.2338;144.5282;733.0299;61.4575;354.3951;50.6468;0.9525031
28;47.137;0;Practice;606.5564;144.7895;734.3264;58.8301;353.9644;50.56816;0.7603391
28;47.272;0;Practice;608.8438;145.0673;735.7089;57.54356;353.7582;51.22279;0.8201451
28;47.406;0;Practice;611.0943;145.3489;737.1116;57.24353;353.7106;51.5915;0.7703208
28;47.540;0;Practice;613.351;145.6334;738.5296;57.00673;353.6732;50.87436;0.5481669
28;47.683;0;Practice;615.5871;145.9221;739.9653;55.82832;353.4885;48.74298;0.1129392
28;47.809;0;Practice;617.7948;146.225;741.4728;53.44925;353.1245;45.21882;359.5101
28;47.942;0;Practice;619.8981;146.5463;743.0755;49.44155;352.5394;40.39247;358.8863
28;48.076;0;Practice;621.8626;146.8993;744.8431;43.93831;351.7976;34.92354;357.9555
28;48.210;0;Practice;623.6478;147.2873;746.7948;38.70045;351.1631;31.0284;357.513
28;48.344;0;Practice;625.2826;147.6996;748.8752;36.17462;350.8835;32.64721;358.2487
28;48.478;0;Practice;626.8757;148.1127;750.9662;37.91334;351.0741;39.92362;358.8303
28;48.612;0;Practice;628.5894;148.5103;752.9782;43.46662;351.7375;49.8203;359.9289
28;48.746;0;Practice;630.519;148.872;754.7969;50.88788;352.7463;58.99243;1.452509
28;48.880;0;Practice;632.6829;149.1838;756.3505;58.65013;353.9353;66.0038;2.453042
28;49.014;0;Practice;635.0271;149.4419;757.6202;65.07272;355.0078;69.98328;3.212571
28;49.148;0;Practice;637.4861;149.656;758.6583;69.5474;355.795;71.43339;3.218506
28;49.283;0;Practice;640.0154;149.8416;759.5478;71.82909;356.2071;69.98022;3.057623
28;49.416;0;Practice;642.5474;150.0157;760.3795;71.61475;356.1681;66.57815;2.66737
28;49.550;0;Practice;645.0731;150.1995;761.262;69.52233;355.7905;62.84215;1.761378
28;49.694;0;Practice;647.7258;150.4206;762.3319;65.96007;355.1615;58.72303;1.35393
28;49.818;0;Practice;649.9664;150.6397;763.3998;62.76751;354.6145;57.13596;0.7918589
28;49.952;0;Practice;652.3168;150.8975;764.6633;60.84472;354.2935;57.46059;0.6026267
28;50.087;0;Practice;654.6498;151.1644;765.9726;61.00148;354.3194;59.56189;0.9397138
28;50.221;0;Practice;656.9961;151.4229;767.2374;62.99728;354.6534;63.59456;1.531755
28;50.355;0;Practice;659.4048;151.6624;768.4017;66.1424;355.1933;67.53251;2.131176
28;50.489;0;Practice;661.8643;151.8755;769.4277;69.14599;355.7231;69.00958;2.598306
28;50.623;0;Practice;664.3748;152.0692;770.3515;70.73656;356.0089;68.44598;2.352198
28;50.758;0;Practice;666.9222;152.2582;771.25;70.41013;355.95;65.72384;1.825754
28;50.891;0;Practice;669.4092;152.4529;772.1797;68.35513;355.5823;61.38665;1.218923
28;51.025;0;Practice;671.8624;152.6704;773.2268;65.00694;354.9964;57.42906;0.7480507
28;51.160;0;Practice;674.2539;152.9176;774.428;61.41122;354.3874;54.76082;0.2141835
28;51.293;0;Practice;676.5642;153.1887;775.7546;58.87789;353.972;53.52589;359.9893
28;51.427;0;Practice;678.83;153.475;777.1597;57.71793;353.7859;54.22269;0.2291552
28;51.563;0;Practice;681.1015;153.7682;778.6;57.99191;353.8296;56.6323;0.6578251
28;51.704;0;Practice;683.356;154.049;779.9769;59.86427;354.1323;60.03867;1.046607
28;51.830;0;Practice;685.6904;154.3149;781.2749;62.60075;354.5864;62.92059;1.752761
28;51.963;0;Practice;688.0735;154.5585;782.4557;65.12615;355.017;64.99895;2.135591
28;52.122;0;Practice;690.9659;154.8266;783.7474;67.18125;355.375;65.39713;1.947952
28;52.254;0;Practice;693.3951;155.0364;784.7524;67.84082;355.4912;63.25266;1.186452
28;52.388;0;Practice;695.8574;155.2475;785.7631;67.38539;355.4109;62.56006;1.197515
28;52.521;0;Practice;698.312;155.4653;786.8088;66.27696;355.2167;61.72326;1.030088
28;52.655;0;Practice;700.7493;155.6934;787.9077;65.0359;355.0015;60.62285;0.8052337
28;52.789;0;Practice;703.1568;155.9306;789.0547;63.83965;354.7964;59.72625;0.6715536
28;52.924;0;Practice;705.5507;156.1786;790.2578;62.65353;354.5953;58.92579;0.5673329
28;53.058;0;Practice;707.9095;156.434;791.4994;61.74436;354.4429;58.19269;0.3423934
28;53.192;0;Practice;710.2523;156.6961;792.7764;60.9534;354.3115;57.34414;0.134884
28;53.326;0;Practice;712.5755;156.9643;794.0856;60.14788;354.1788;59.15202;0.5100868
28;53.460;0;Practice;714.8811;157.2381;795.4236;59.58645;354.087;81.6291;1.832472
28;53.594;0;Practice;717.184;157.5164;796.785;59.17112;354.0195;109.3025;5.159968
28;53.728;0;Practice;719.4631;157.7964;798.1552;58.75451;353.9521;120.6927;7.740294
28;53.862;0;Practice;721.7455;158.08;799.5443;58.6851;353.9409;122.069;8.705987
28;53.996;0;Practice;724.0233;158.3606;800.9171;59.40583;354.0576;120.3174;8.027601
28;54.130;0;Practice;726.3336;158.6348;802.2565;60.59201;354.2518;119.6931;7.860835
28;54.264;0;Practice;728.6693;158.8999;803.5486;61.64755;354.4267;119.6677;7.694922
28;54.399;0;Practice;731.0334;159.1581;804.804;62.54206;354.5765;119.5637;7.348978
28;54.534;0;Practice;733.4263;159.4109;806.0311;63.2315;354.693;119.1937;7.082531
28;54.666;0;Practice;735.7858;159.6545;807.2114;63.65235;354.7644;115.7174;7.222491
28;54.802;0;Practice;738.2114;159.9012;808.4059;63.95048;354.8152;106.4061;7.692348
28;54.934;0;Practice;740.5768;160.1389;809.5562;64.22397;354.862;85.04567;8.989392
28;55.068;0;Practice;742.9846;160.3781;810.7128;64.52215;354.9131;59.75814;4.958618
28;55.204;0;Practice;745.433;160.6183;811.8729;64.77876;354.9572;53.08498;2.600947
28;55.336;0;Practice;747.8141;160.8508;812.9957;64.60277;354.9269;55.22316;2.603133
28;55.470;0;Practice;750.223;161.0896;814.1502;64.11282;354.843;58.52643;2.603283
28;55.606;0;Practice;752.6521;161.3342;815.3337;64.01521;354.8263;60.81889;2.178358
28;55.739;0;Practice;755.0317;161.5727;816.4875;64.34928;354.8834;62.57555;2.252789
28;55.872;0;Practice;757.4339;161.8092;817.6302;64.85582;354.9704;63.64212;2.349664
28;56.008;0;Practice;759.8859;162.0456;818.7709;65.32362;355.0511;64.30264;2.022276
28;56.140;0;Practice;762.2811;162.2724;819.8642;65.66085;355.1096;64.638;1.95724
28;56.276;0;Practice;764.7504;162.5033;820.9757;65.92951;355.1562;64.91573;1.933273
28;56.410;0;Practice;767.1906;162.7291;822.062;66.12293;355.1898;65.20032;1.836796
28;56.543;0;Practice;769.6053;162.9516;823.1298;66.2131;355.2056;65.4533;1.935113
28;56.677;0;Practice;772.0541;163.1769;824.2093;66.24417;355.211;65.60878;2.03827
28;56.815;0;Practice;774.5694;163.4088;825.3179;66.21275;355.2055;65.72369;2.083357
28;56.945;0;Practice;776.9557;163.6293;826.3698;66.27127;355.2157;65.91754;2.161637
28;57.079;0;Practice;779.4026;163.8546;827.4432;66.41048;355.24;65.96801;2.276289
28;57.215;0;Practice;781.8896;164.0828;828.5288;66.48344;355.2527;66.04682;2.249602
28;57.347;0;Practice;784.313;164.3049;829.585;66.48183;355.2524;65.92253;2.206389
28;57.481;0;Practice;786.7662;164.5304;830.6544;66.3914;355.2366;65.76779;2.295456
28;57.618;0;Practice;789.2635;164.7607;831.7429;66.26576;355.2147;65.36462;2.268753
28;57.749;0;Practice;791.675;164.9836;832.7968;66.03635;355.1747;65.0772;2.229476
28;57.883;0;Practice;794.1256;165.2125;833.8796;65.53013;355.0869;64.49945;2.121171
28;58.019;0;Practice;796.5984;165.4486;834.9987;64.78257;354.9578;63.77251;1.947201
28;58.151;0;Practice;798.9909;165.6838;836.116;63.90639;354.8076;62.92976;1.84111
28;58.285;0;Practice;801.3959;165.9286;837.2836;62.88066;354.6336;62.02202;1.768546
28;58.419;0;Practice;803.7783;166.1806;838.4896;61.84361;354.4594;61.08899;1.591568
28;58.553;0;Practice;806.1429;166.4399;839.7343;60.92187;354.3062;60.51602;1.381081
28;58.687;0;Practice;808.491;166.7057;841.0129;60.08608;354.1686;60.7068;1.269366
28;58.821;0;Practice;810.8179;166.977;842.3217;59.25966;354.0339;59.9932;1.066221
28;58.965;0;Practice;813.1303;167.254;843.6608;58.60043;353.9273;59.46409;0.8513436
28;59.090;0;Practice;815.4319;167.5352;845.0226;58.06363;353.8411;58.74789;0.7130057
28;59.224;0;Practice;817.7183;167.8197;846.4025;57.53725;353.7572;58.35388;0.5930328
28;59.357;0;Practice;819.9869;168.1069;847.7971;57.07228;353.6835;57.96003;0.5322155
28;59.492;0;Practice;822.2531;168.3983;849.2147;56.58947;353.6074;57.57843;0.4833833
28;59.626;0;Practice;824.5035;168.6925;850.6482;56.09889;353.5306;57.04568;0.5349649
28;59.759;0;Practice;826.7324;168.9881;852.088;55.63839;353.459;56.42132;0.5239934
28;59.894;0;Practice;828.9583;169.289;853.5546;55.21165;353.3929;56.29777;0.5033466
28;60.028;0;Practice;831.1743;169.5928;855.0342;54.92553;353.3489;56.33099;0.5802861
28;60.162;0;Practice;833.3823;169.8991;856.5185;54.86161;353.3391;56.46355;0.6195021
28;60.296;0;Practice;835.5845;170.2066;858.0058;54.81761;353.3324;56.51873;0.7232701
28;60.430;0;Practice;837.7874;170.5159;859.5007;54.75301;353.3224;56.20136;0.74493
28;60.564;0;Practice;839.9907;170.8266;861.0024;54.63166;353.3039;55.79607;0.6892019
28;60.698;0;Practice;842.1796;171.1368;862.5043;54.29665;353.2527;55.40059;0.629196
28;60.832;0;Practice;844.3616;171.4497;864.0239;53.85854;353.1862;54.85826;0.6548855
28;60.967;0;Practice;846.5479;171.7671;865.5676;53.49396;353.1312;54.62992;0.5678959
28;61.100;0;Practice;848.7054;172.0836;867.1068;53.20486;353.0877;54.36723;0.5901632
28;61.234;0;Practice;850.8563;172.4019;868.6558;52.9179;353.0448;53.87169;0.3955586
28;61.368;0;Practice;853.0142;172.724;870.2256;52.54247;352.9889;53.50619;0.1868739
28;61.502;0;Practice;855.1503;173.0469;871.8013;52.09627;352.9229;52.8703;0.05607629
28;61.636;0;Practice;857.2786;173.3733;873.395;51.57328;352.846;52.03487;359.9071
28;61.770;0;Practice;859.3959;173.7043;875.0112;50.89009;352.7466;50.9753;359.8567
28;61.905;0;Practice;861.5051;174.0406;876.6537;50.14739;352.6397;50.25629;359.6703
28;62.039;0;Practice;863.5782;174.3802;878.3154;49.40311;352.5339;49.76517;359.5582
28;62.172;0;Practice;865.634;174.7247;880.0014;48.75114;352.4422;49.38062;359.5909
28;62.307;0;Practice;867.684;175.075;881.7136;48.26007;352.3738;49.04768;359.6952
28;62.440;0;Practice;869.7053;175.4258;883.4228;47.89407;352.3232;48.9159;359.7712
28;62.575;0;Practice;871.735;175.7823;885.1548;47.60696;352.2838;48.38643;359.727
28;62.709;0;Practice;873.7606;176.1423;886.8979;47.30817;352.243;48.00641;359.6208
28;62.843;0;Practice;875.7745;176.5039;888.6472;46.93985;352.1929;47.54007;359.631
28;62.977;0;Practice;877.7833;176.8682;890.4155;46.51883;352.1361;47.0105;359.5748
28;63.111;0;Practice;879.7708;177.2332;892.1918;46.13904;352.0852;46.64343;359.451
28;63.245;0;Practice;881.7463;177.5998;893.9819;45.78696;352.0384;46.3098;359.3006
28;63.379;0;Practice;883.709;177.9684;895.7863;45.41179;351.9888;45.8121;359.1217
28;63.513;0;Practice;885.6549;178.3387;897.6033;44.96728;351.9305;45.3402;359.0583
28;63.647;0;Practice;887.5878;178.712;899.4423;44.42271;351.8598;44.85724;358.8952
28;63.782;0;Practice;889.5118;179.0894;901.3054;43.87041;351.7888;44.55115;358.8
28;63.915;0;Practice;891.3836;179.4658;903.1719;43.34043;351.7214;44.13244;358.8232
