SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
28;64.027;0;Practice;892.9553;179.7847;904.7544;42.91277;351.6676;43.83402;358.87
28;64.161;0;Practice;894.806;180.1677;906.6606;42.37022;351.6;43.26353;358.8363
28;64.297;0;Practice;896.6617;180.5586;908.6121;41.7886;351.5283;43.25264;358.8134
28;64.429;0;Practice;898.4522;180.942;910.5314;41.25235;351.463;42.57935;358.9519
28;64.563;0;Practice;900.2401;181.3309;912.4836;40.80479;351.4091;42.13656;358.9202
28;64.699;0;Practice;902.0447;181.7284;914.4835;40.50322;351.3732;41.6026;358.7328
28;64.831;0;Practice;903.7924;182.1146;916.4352;40.2686;351.3453;41.32383;358.8755
28;64.965;0;Practice;905.5569;182.5058;918.4224;40.07831;351.3228;40.91852;358.9998
28;65.101;0;Practice;907.3453;182.9012;920.4506;39.99022;351.3124;40.33383;358.918
28;65.234;0;Practice;909.0823;183.2854;922.4333;39.81878;351.2923;40.15058;358.797
28;65.367;0;Practice;910.8167;183.672;924.4329;39.60039;351.2668;39.96159;358.7364
28;65.503;0;Practice;912.5672;184.0659;926.4724;39.41654;351.2454;39.96801;358.6313
28;65.645;0;Practice;914.2682;184.4513;928.4704;39.25788;351.227;39.86328;358.6721
28;65.769;0;Practice;915.9755;184.8423;930.4946;39.07653;351.2061;39.82251;358.6437
28;65.905;0;Practice;917.7068;185.2426;932.5646;38.82084;351.1767;39.54844;358.6612
28;66.037;0;Practice;919.3689;185.6333;934.579;38.55435;351.1463;38.15582;358.6958
28;66.172;0;Practice;921.0468;186.0322;936.6358;38.29205;351.1165;37.98128;358.6031
28;66.307;0;Practice;922.7289;186.4378;938.7216;37.98826;351.0823;38.22041;358.6776
28;66.439;0;Practice;924.3614;186.8354;940.7674;37.74123;351.0547;37.94515;358.5419
28;66.573;0;Practice;926.0018;187.2371;942.8399;37.5822;351.037;37.94329;358.4714
28;66.709;0;Practice;927.6619;187.6461;944.9464;37.44756;351.0221;37.66745;358.4734
28;66.842;0;Practice;929.2764;188.046;947.0023;37.29319;351.005;37.43042;358.3517
28;66.976;0;Practice;930.9055;188.4525;949.0915;37.0937;350.983;37.18134;358.2986
28;67.111;0;Practice;932.5377;188.8656;951.2057;36.86746;350.9583;37.11397;358.1931
28;67.243;0;Practice;934.1164;189.271;953.2709;36.65719;350.9354;37.04029;358.2802
28;67.378;0;Practice;935.7119;189.6862;955.3774;36.53824;350.9225;36.91831;358.2528
28;67.512;0;Practice;937.2953;190.103;957.4854;36.4211;350.9098;36.96429;358.2186
28;67.646;0;Practice;938.8702;190.5219;959.6017;36.27564;350.8942;36.827;358.1802
28;67.782;0;Practice;940.4551;190.9456;961.7482;36.1157;350.877;36.56382;358.1007
28;67.914;0;Practice;941.9913;191.3603;963.8444;35.95737;350.86;36.5277;358.0997
28;68.050;0;Practice;943.5546;191.7857;965.9886;35.83781;350.8473;36.37255;358.1011
28;68.184;0;Practice;945.1031;192.2108;968.1247;35.78981;350.8422;36.31059;358.0702
28;68.316;0;Practice;946.6227;192.6304;970.2305;35.78456;350.8416;36.43443;357.9057
28;68.450;0;Practice;948.1569;193.0559;972.3634;35.77479;350.8406;36.40429;357.8539
28;68.586;0;Practice;949.7078;193.4872;974.5231;35.76759;350.8398;36.49908;357.7146
28;68.728;0;Practice;951.334;193.9409;976.7886;35.84107;350.8476;36.65868;357.7247
28;68.852;0;Practice;952.7505;194.3385;978.7612;35.94822;350.859;36.60521;357.6513
28;68.988;0;Practice;954.3055;194.7767;980.9246;36.03304;350.8681;36.85696;357.6895
28;69.120;0;Practice;955.8218;195.2046;983.029;36.1328;350.8788;37.52513;357.5479
28;69.256;0;Practice;957.3833;195.6444;985.1877;36.20594;350.8866;37.67749;357.5707
28;69.391;0;Practice;958.9291;196.0784;987.3184;36.30796;350.8975;37.62595;357.8462
28;69.522;0;Practice;960.4471;196.5014;989.4019;36.42202;350.9098;37.58416;357.7899
28;69.657;0;Practice;962.0089;196.9331;991.5361;36.47322;350.9153;37.396;357.6956
28;69.792;0;Practice;963.5794;197.3659;993.6785;36.46722;350.9147;37.29762;357.7237
28;69.924;0;Practice;965.1205;197.7894;995.7784;36.48009;350.9161;37.16997;357.7621
28;70.058;0;Practice;966.6816;198.2172;997.9033;36.40743;350.9082;36.95146;357.6497
28;70.194;0;Practice;968.2592;198.6511;1000.063;36.09945;350.8752;36.38732;357.712
28;70.326;0;Practice;969.7819;199.0745;1002.175;35.59364;350.8214;35.61008;357.6344
28;70.461;0;Practice;971.3068;199.507;1004.337;34.8356;350.7422;34.7549;357.6394
28;70.596;0;Practice;972.813;199.9461;1006.538;33.9118;350.6478;33.91396;357.6505
28;70.729;0;Practice;974.2507;200.3788;1008.713;32.98298;350.5555;33.20616;357.5696
28;70.863;0;Practice;975.6713;200.8196;1010.935;32.19582;350.4791;32.68705;357.7365
28;70.998;0;Practice;977.0837;201.2681;1013.201;31.69002;350.431;32.15071;357.5852
28;71.131;0;Practice;978.451;201.7084;1015.429;31.35315;350.3993;31.84525;357.5679
28;71.265;0;Practice;979.8161;202.1527;1017.685;30.98697;350.3653;31.21265;357.4558
28;71.401;0;Practice;981.1871;202.6045;1019.987;30.52526;350.323;30.6422;357.2489
28;71.533;0;Practice;982.4983;203.0428;1022.23;30.01674;350.2771;30.23164;357.1899
28;71.667;0;Practice;983.8177;203.4906;1024.531;29.5672;350.2372;29.7474;357.1333
28;71.803;0;Practice;985.132;203.9423;1026.86;29.21683;350.2065;29.83477;357.1307
28;71.936;0;Practice;986.4076;204.3845;1029.147;28.94528;350.1829;30.02468;357.0119
28;72.069;0;Practice;987.6787;204.8278;1031.447;28.81633;350.1718;30.22871;356.9767
28;72.205;0;Practice;988.9736;205.278;1033.792;28.97205;350.1852;30.6088;357.1122
28;72.338;0;Practice;990.2485;205.7196;1036.083;29.21519;350.2063;30.83787;357.2425
28;72.471;0;Practice;991.5376;206.1637;1038.384;29.36246;350.2191;30.95248;357.4108
28;72.607;0;Practice;992.8532;206.6145;1040.723;29.45503;350.2273;30.9048;357.3835
28;72.739;0;Practice;994.1372;207.0515;1042.997;29.55934;350.2364;30.84761;357.3411
28;72.874;0;Practice;995.4465;207.4943;1045.307;29.66999;350.2462;31.09388;357.3303
28;73.018;0;Practice;996.772;207.9396;1047.633;29.86545;350.2635;31.24309;357.3651
28;73.142;0;Practice;998.0772;208.3741;1049.902;30.13685;350.2878;31.42423;357.4237
28;73.276;0;Practice;999.4059;208.8134;1052.192;30.30249;350.3027;31.51647;357.3373
28;73.412;0;Practice;1000.763;209.2591;1054.52;30.37202;350.309;31.58621;357.1717
28;73.542;0;Practice;1002.064;209.6831;1056.742;30.38869;350.3105;31.60788;357.0793
28;73.676;0;Practice;1003.404;210.1194;1059.029;30.37529;350.3093;31.44043;357.173
28;73.810;0;Practice;1004.744;210.555;1061.31;30.40946;350.3124;31.43091;357.1745
28;73.945;0;Practice;1006.088;210.9916;1063.594;30.33798;350.3059;31.33392;357.1459
28;74.079;0;Practice;1007.427;211.4282;1065.874;30.23349;350.2965;31.09899;357.0587
28;74.213;0;Practice;1008.762;211.8669;1068.153;30.10235;350.2847;30.8861;357.1339
28;74.347;0;Practice;1010.092;212.3086;1070.438;29.84406;350.2616;30.38053;357.2039
28;74.481;0;Practice;1011.411;212.7529;1072.728;29.54465;350.2351;29.87971;357.2664
28;74.614;0;Practice;1012.719;213.1995;1075.021;29.21654;350.2064;29.59674;357.1383
28;74.749;0;Practice;1014.018;213.6492;1077.326;28.86111;350.1756;29.22068;357.1849
28;74.883;0;Practice;1015.301;214.1015;1079.635;28.49962;350.1447;28.88218;357.1164
28;75.017;0;Practice;1016.568;214.5561;1081.952;28.07097;350.1085;28.587;357.2177
28;75.151;0;Practice;1017.82;215.0137;1084.278;27.61586;350.0707;27.99657;357.2068
28;75.285;0;Practice;1019.058;215.4753;1086.623;27.14687;350.0325;27.74154;357.1711
28;75.419;0;Practice;1020.266;215.9351;1088.956;26.76108;350.0015;27.57374;357.0739
28;75.554;0;Practice;1021.476;216.4031;1091.33;26.46771;349.9782;27.40323;357.0506
28;75.668;0;Practice;1022.483;216.7976;1093.33;26.24478;349.9607;27.13488;357.054
28;75.800;0;Practice;1023.643;217.2579;1095.661;25.96941;349.9393;26.86689;357.0517
28;75.933;0;Practice;1024.8;217.7234;1098.016;25.71366;349.9196;26.58178;356.9861
28;76.068;0;Practice;1025.955;218.1937;1100.395;25.49278;349.9028;26.57678;356.873
28;76.202;0;Practice;1027.095;218.6627;1102.765;25.34488;349.8916;26.67941;356.8687
28;76.336;0;Practice;1028.233;219.1343;1105.148;25.2627;349.8854;26.80686;356.8131
28;76.470;0;Practice;1029.366;219.6055;1107.53;25.26056;349.8852;26.91942;356.8151
28;76.604;0;Practice;1030.505;220.0803;1109.92;25.40138;349.8958;26.95667;356.7945
28;76.738;0;Practice;1031.639;220.5534;1112.297;25.59956;349.9109;27.02143;356.6902
28;76.872;0;Practice;1032.775;221.0275;1114.671;25.70153;349.9187;27.22997;356.6669
28;77.006;0;Practice;1033.91;221.5033;1117.042;25.76761;349.9237;27.36465;356.8148
28;77.140;0;Practice;1035.049;221.9823;1119.42;25.94253;349.9372;27.5329;356.7726
28;77.274;0;Practice;1036.19;222.4599;1121.789;26.19622;349.9569;28.10731;356.8646
28;77.408;0;Practice;1037.341;222.9382;1124.161;26.48428;349.9795;28.566;356.9705
28;77.542;0;Practice;1038.497;223.4147;1126.523;26.86975;350.0101;29.05015;357.0173
28;77.677;0;Practice;1039.671;223.89;1128.882;27.45514;350.0575;29.93381;357.1208
28;77.811;0;Practice;1040.872;224.3636;1131.234;28.08626;350.1098;30.80658;357.3007
28;77.945;0;Practice;1042.088;224.8322;1133.563;28.80686;350.1709;31.47752;357.3361
28;78.079;0;Practice;1043.338;225.2998;1135.889;29.54934;350.2355;32.19101;357.3177
28;78.222;0;Practice;1044.693;225.7932;1138.346;30.11942;350.2862;32.67643;357.4419
28;78.347;0;Practice;1045.9;226.2227;1140.486;30.54768;350.3249;32.36781;357.3511
28;78.481;0;Practice;1047.207;226.6805;1142.77;30.8366;350.3513;32.37721;357.4645
28;78.616;0;Practice;1048.527;227.1405;1145.066;30.79419;350.3474;32.4099;357.4288
28;78.749;0;Practice;1049.84;227.5955;1147.338;30.75243;350.3436;32.23577;357.1207
28;78.883;0;Practice;1051.166;228.0524;1149.619;30.98484;350.365;33.35632;357.4455
28;79.017;0;Practice;1052.503;228.5068;1151.888;31.53611;350.4163;34.30104;357.6425
28;79.151;0;Practice;1053.869;228.9592;1154.149;32.38727;350.4973;35.0527;357.5085
28;79.286;0;Practice;1055.274;229.4084;1156.395;33.33308;350.5898;35.75536;357.5585
28;79.419;0;Practice;1056.698;229.8496;1158.602;33.98212;350.6547;36.17966;357.7487
28;79.533;0;Practice;1057.928;230.2236;1160.474;34.32603;350.6896;37.95088;357.941
28;79.665;0;Practice;1059.363;230.6545;1162.633;34.6104;350.7187;59.06969;0.5120283
28;79.887;0;Practice;1061.8;231.3761;1166.257;34.83184;350.7415;84.20015;3.797366
28;80.022;0;Practice;1063.303;231.8129;1168.455;35.42951;350.8039;89.27541;3.878063
28;80.156;0;Practice;1064.817;232.2431;1170.611;36.34358;350.9011;90.04776;3.568585
28;80.291;0;Practice;1066.375;232.6737;1172.763;37.0276;350.9754;89.64988;3.01485
28;80.425;0;Practice;1067.926;233.0964;1174.871;37.1845;350.9926;89.23989;3.174206
28;80.559;0;Practice;1069.489;233.5224;1176.994;37.01426;350.9739;88.65324;2.594764
28;80.693;0;Practice;1071.052;233.9493;1179.123;36.88153;350.9594;87.41156;2.253834
28;80.827;0;Practice;1072.61;234.3755;1181.251;36.81943;350.9527;86.64771;2.052869
28;80.962;0;Practice;1074.194;234.8065;1183.407;36.82951;350.9537;85.96563;2.014329
28;81.095;0;Practice;1075.742;235.2256;1185.505;36.95009;350.9669;74.21982;1.918844
28;81.229;0;Practice;1077.313;235.6482;1187.622;37.15688;350.9896;44.96178;359.8745
28;81.364;0;Practice;1078.914;236.0772;1189.766;37.3253;351.0081;30.05526;358.4002
28;81.497;0;Practice;1080.466;236.4934;1191.85;36.83747;350.9547;29.25855;357.9705
28;81.631;0;Practice;1082.025;236.9187;1193.985;35.50338;350.8116;29.10945;358.0362
28;81.767;0;Practice;1083.56;237.3543;1196.172;33.98687;350.6552;29.98737;357.7737
28;81.899;0;Practice;1085.01;237.7836;1198.326;32.59972;350.5178;31.75486;357.7568
28;82.033;0;Practice;1086.451;238.2261;1200.547;31.61791;350.424;32.86963;357.7255
28;82.178;0;Practice;1087.985;238.7069;1202.958;31.09374;350.375;33.99134;356.9514
28;82.301;0;Practice;1089.275;239.1152;1205.006;30.67997;350.3369;37.14854;356.587
28;82.435;0;Practice;1090.676;239.5659;1207.266;29.80956;350.2584;37.28887;355.9926
28;82.571;0;Practice;1092.055;240.0221;1209.554;28.59814;350.1529;37.7948;354.0285
28;82.703;0;Practice;1093.352;240.4738;1211.824;27.20627;350.0371;40.38467;351.0919
28;82.837;0;Practice;1094.615;240.9352;1214.145;25.75012;349.9222;37.29705;351.5335
28;82.973;0;Practice;1095.853;241.4069;1216.519;24.71594;349.8445;30.58082;352.5551
28;83.107;0;Practice;1097.035;241.875;1218.877;23.85872;349.7827;26.27719;353.2923
28;83.239;0;Practice;1098.177;242.342;1221.232;22.87672;349.7145;25.64595;353.4367
28;83.375;0;Practice;1099.306;242.8243;1223.667;21.84563;349.6462;25.51817;353.322
28;83.507;0;Practice;1100.365;243.2933;1226.037;20.96769;349.5906;24.60941;353.1469
28;83.643;0;Practice;1101.424;243.7812;1228.505;20.21034;349.5446;24.04771;353.1715
28;83.778;0;Practice;1102.44;244.2629;1230.942;19.52775;349.5047;24.08669;353.4529
28;83.909;0;Practice;1103.415;244.7382;1233.348;18.99616;349.4746;24.31876;353.5739
28;84.043;0;Practice;1104.391;245.2235;1235.805;18.81545;349.4646;24.70029;353.7248
28;84.179;0;Practice;1105.37;245.7163;1238.296;18.77787;349.4626;24.72225;353.6175
28;84.312;0;Practice;1106.319;246.1974;1240.725;18.69703;349.4581;24.19926;353.5295
28;84.445;0;Practice;1107.273;246.6848;1243.185;18.48571;349.4466;23.49073;353.5534
28;84.582;0;Practice;1108.229;247.1802;1245.688;18.23118;349.433;25.82774;352.1514
28;84.714;0;Practice;1109.155;247.6621;1248.127;18.07781;349.4248;27.25136;352.3963
28;84.848;0;Practice;1110.083;248.1491;1250.596;18.10036;349.426;26.73395;352.2754
28;84.984;0;Practice;1111.028;248.641;1253.108;18.38867;349.4414;27.62473;351.8043
28;85.116;0;Practice;1111.944;249.1171;1255.565;18.84542;349.4663;27.53271;352.5396
28;85.251;0;Practice;1112.88;249.596;1258.063;19.53263;349.505;27.05939;353.7487
28;85.386;0;Practice;1113.831;250.0744;1260.552;20.72739;349.5758;27.37496;355.4521
28;85.518;0;Practice;1114.803;250.5428;1262.983;22.21088;349.67;28.36026;356.6581
28;85.652;0;Practice;1115.83;251.013;1265.411;23.69462;349.771;29.44435;357.6176
28;85.788;0;Practice;1116.925;251.4897;1267.864;25.06081;349.8701;30.69493;358.8214
28;85.920;0;Practice;1118.026;251.9503;1270.231;25.95631;349.9381;31.14757;359.0893
28;86.054;0;Practice;1119.164;252.4153;1272.623;26.44593;349.9763;31.16123;358.9695
28;86.190;0;Practice;1120.331;252.8836;1275.036;26.98264;350.019;31.14642;358.8689
28;86.322;0;Practice;1121.487;253.3386;1277.38;27.7011;350.0775;31.35377;358.8748
28;86.457;0;Practice;1122.689;253.7995;1279.749;28.73905;350.1649;32.40251;358.8295
28;86.592;0;Practice;1123.938;254.2584;1282.103;29.9692;350.2725;33.48856;358.689
28;86.726;0;Practice;1125.217;254.7096;1284.413;30.9815;350.3645;33.84386;358.6352
28;86.858;0;Practice;1126.515;255.1549;1286.69;31.58429;350.4207;33.4435;358.4088
28;86.995;0;Practice;1127.851;255.608;1289.018;31.63033;350.425;33.11001;357.9816
28;87.127;0;Practice;1129.159;256.05;1291.284;31.18157;350.383;32.54475;357.9145
28;87.261;0;Practice;1130.472;256.4994;1293.581;30.58162;350.3278;32.3392;357.6803
28;87.397;0;Practice;1131.795;256.9586;1295.925;30.06491;350.2811;32.26229;357.9496
28;87.529;0;Practice;1133.068;257.4052;1298.204;29.795;350.257;32.1467;357.989
28;87.662;0;Practice;1134.357;257.859;1300.517;29.59541;350.2393;31.95094;357.8915
28;87.797;0;Practice;1135.645;258.3145;1302.838;29.30412;350.2137;31.31965;357.5614
28;87.931;0;Practice;1136.921;258.7707;1305.16;28.86944;350.176;30.10698;356.9704
28;88.065;0;Practice;1138.182;259.2292;1307.494;28.30948;350.1283;28.70448;356.6105
28;88.199;0;Practice;1139.419;259.6887;1309.831;27.65588;350.0738;27.46463;356.4782
28;88.333;0;Practice;1140.628;260.151;1312.183;26.87454;350.0103;26.7537;356.4642
28;88.467;0;Practice;1141.809;260.617;1314.552;26.05051;349.9453;25.38186;357.2954
28;88.601;0;Practice;1142.959;261.0867;1316.94;25.14177;349.876;24.77642;357.1287
28;88.735;0;Practice;1144.065;261.5574;1319.333;24.20533;349.8073;23.90788;356.7864
28;88.869;0;Practice;1145.135;262.0313;1321.74;23.32646;349.7452;23.13604;357.1357
28;89.003;0;Practice;1146.172;262.5098;1324.168;22.44601;349.6855;22.68755;357.3884
28;89.137;0;Practice;1147.176;262.9921;1326.614;21.69466;349.6364;22.59623;358.0418
28;89.272;0;Practice;1148.156;263.4782;1329.076;21.18859;349.6043;22.18957;357.9076
28;89.405;0;Practice;1149.11;263.9627;1331.526;20.74993;349.5771;21.94012;357.8269
28;89.539;0;Practice;1150.046;264.4495;1333.986;20.27016;349.5481;21.70736;357.9928
28;89.673;0;Practice;1150.961;264.9379;1336.452;19.79441;349.52;21.66095;357.9201
28;89.807;0;Practice;1151.86;265.4281;1338.927;19.63723;349.5109;21.4459;357.6343
28;89.941;0;Practice;1152.758;265.9185;1341.406;19.68035;349.5134;21.4929;357.8853
28;90.075;0;Practice;1153.655;266.4083;1343.884;19.69387;349.5142;21.81838;357.9117
28;90.209;0;Practice;1154.551;266.8978;1346.361;19.71561;349.5154;21.38833;357.4657
28;90.343;0;Practice;1155.445;267.3868;1348.838;19.62285;349.5101;21.27164;357.3116
28;90.477;0;Practice;1156.33;267.8765;1351.319;19.23879;349.4882;20.66767;357.1324
28;90.611;0;Practice;1157.194;268.3675;1353.81;18.68889;349.4576;20.10943;357.2397
28;90.745;0;Practice;1158.034;268.8596;1356.307;18.25117;349.4339;19.92352;357.2132
28;90.879;0;Practice;1158.857;269.3522;1358.809;17.88323;349.4145;20.11669;357.2889
28;91.014;0;Practice;1159.666;269.8469;1361.323;17.60653;349.4001;20.1559;357.0778
28;91.148;0;Practice;1160.461;270.3407;1363.833;17.38121;349.3887;20.01524;357.0438
28;91.282;0;Practice;1161.248;270.8358;1366.35;17.16394;349.3777;19.98548;357.2651
28;91.416;0;Practice;1162.025;271.3299;1368.862;17.08802;349.374;19.98674;357.3799
28;91.549;0;Practice;1162.799;271.823;1371.371;17.11377;349.3753;20.1993;357.386
28;91.685;0;Practice;1163.585;272.3221;1373.912;17.18986;349.3791;20.26087;357.3188
28;91.818;0;Practice;1164.36;272.813;1376.411;17.21784;349.3805;19.73251;357.3016
28;91.952;0;Practice;1165.14;273.3079;1378.93;17.06581;349.3729;18.7788;357.3577
28;92.085;0;Practice;1165.905;273.8012;1381.441;16.58388;349.3493;17.6818;357.395
28;92.219;0;Practice;1166.643;274.2979;1383.971;15.72212;349.3091;16.85638;357.1185
28;92.354;0;Practice;1167.341;274.797;1386.515;14.73856;349.2661;16.18902;357.087
28;92.488;0;Practice;1167.998;275.2972;1389.066;14.00776;349.2361;15.97153;357.0134
28;92.622;0;Practice;1168.628;275.798;1391.62;13.61166;349.2206;15.92828;357.1522
28;92.756;0;Practice;1169.247;276.3018;1394.192;13.49612;349.2161;16.32492;357.111
28;92.890;0;Practice;1169.862;276.8021;1396.746;13.63405;349.2214;16.579;356.9981
28;93.024;0;Practice;1170.486;277.3021;1399.298;13.89231;349.2315;16.82946;357.006
28;93.158;0;Practice;1171.123;277.8033;1401.857;14.05879;349.2381;16.60478;357.0121
28;93.292;0;Practice;1171.761;278.3036;1404.41;13.93773;349.2333;15.88163;357.127
28;93.427;0;Practice;1172.393;278.8069;1406.978;13.68292;349.2233;15.79814;357.0118
28;93.561;0;Practice;1173.017;279.3115;1409.552;13.56912;349.2189;16.03523;357.1056
28;93.694;0;Practice;1173.631;279.8091;1412.09;13.67332;349.223;16.41443;357.0135
28;93.829;0;Practice;1174.259;280.3111;1414.652;13.86514;349.2304;16.64673;356.9238
28;93.963;0;Practice;1174.892;280.8116;1417.206;13.96274;349.2343;16.36961;356.7553
28;94.096;0;Practice;1175.526;281.3118;1419.759;13.88908;349.2314;16.07128;356.5433
28;94.231;0;Practice;1176.154;281.8136;1422.32;13.60077;349.2202;15.75458;356.537
28;94.365;0;Practice;1176.768;282.3165;1424.888;13.25181;349.2069;15.4474;356.5696
28;94.499;0;Practice;1177.365;282.8174;1427.446;12.95311;349.1959;15.39297;356.555
28;94.633;0;Practice;1177.95;283.3197;1430.011;12.70014;349.1868;15.11214;356.6701
28;94.767;0;Practice;1178.524;283.8223;1432.578;12.44374;349.1777;14.69248;356.741
28;94.901;0;Practice;1179.085;284.3265;1435.155;12.03548;349.1638;14.16043;356.7585
28;95.034;0;Practice;1179.622;284.8292;1437.723;11.46821;349.1453;13.23518;356.8506
28;95.169;0;Practice;1180.134;285.3364;1440.316;10.72383;349.1227;12.16506;356.9949
28;95.305;0;Practice;1180.611;285.849;1442.937;9.692158;349.0942;10.82525;357.1016
28;95.504;0;Practice;1181.226;286.6021;1446.792;7.806171;349.0511;8.603616;357.0209
28;95.638;0;Practice;1181.559;287.1126;1449.407;6.430742;349.0271;7.337755;356.8365
28;95.772;0;Practice;1181.831;287.6246;1452.031;5.055017;349.0091;5.971564;356.7488
28;95.907;0;Practice;1182.043;288.1405;1454.677;3.641664;348.9972;4.544781;356.7172
28;96.040;0;Practice;1182.188;288.646;1457.272;2.2113;348.9917;3.399681;356.6574
