SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
28;96.174;0;Practice;1182.278;289.1596;1459.908;0.928869;348.9925;2.079065;356.56
28;96.308;0;Practice;1182.319;289.6719;1462.538;359.7541;348.9979;1.145757;356.4417
28;96.444;0;Practice;1182.309;290.1883;1465.189;358.5738;349.0079;359.9515;356.4695
28;96.576;0;Practice;1182.253;290.6956;1467.793;357.4606;349.0215;358.9844;356.5448
28;96.710;0;Practice;1182.15;291.2066;1470.416;356.5056;349.0364;358.6016;356.7031
28;96.844;0;Practice;1182.013;291.718;1473.04;355.9681;349.0461;358.6613;356.8398
28;96.979;0;Practice;1181.862;292.233;1475.682;356.1744;349.0423;0.02004501;356.8756
28;97.113;0;Practice;1181.737;292.7423;1478.292;357.4341;349.0219;2.152577;356.8269
28;97.247;0;Practice;1181.678;293.2558;1480.921;359.3825;349.0006;5.110456;356.6785
28;97.381;0;Practice;1181.713;293.7712;1483.557;1.95482;348.9914;8.678796;356.6767
28;97.516;0;Practice;1181.879;294.2874;1486.192;5.32742;349.0122;12.57956;356.8197
28;97.649;0;Practice;1182.208;294.7971;1488.79;9.540055;349.0903;17.54197;356.9272
28;97.783;0;Practice;1182.736;295.3021;1491.359;14.28503;349.2473;23.23278;357.1692
28;97.917;0;Practice;1183.478;295.7997;1493.884;19.2237;349.4874;28.53117;357.3825
28;98.052;0;Practice;1184.443;296.2895;1496.363;24.10216;349.7999;33.27131;357.7563
28;98.185;0;Practice;1185.59;296.7566;1498.719;28.64948;350.1572;37.43446;358.0574
28;98.319;0;Practice;1186.927;297.2095;1500.998;33.04635;350.5613;41.24733;358.4723
28;98.453;0;Practice;1188.427;297.6429;1503.173;36.93131;350.9647;44.22712;358.9085
28;98.588;0;Practice;1190.073;298.0614;1505.267;40.10528;351.3254;46.47896;359.2023
28;98.721;0;Practice;1191.802;298.4598;1507.256;42.37284;351.5997;46.79365;359.4577
28;98.855;0;Practice;1193.594;298.8499;1509.202;43.05683;351.6851;45.02481;359.3599
28;98.989;0;Practice;1195.393;299.2422;1511.158;42.00047;351.5537;42.31859;359.1348
28;99.125;0;Practice;1197.152;299.6465;1513.174;39.56599;351.2622;39.05992;358.9008
28;99.257;0;Practice;1198.782;300.0565;1515.225;36.47709;350.9153;36.69415;358.7226
28;99.391;0;Practice;1200.324;300.4842;1517.371;34.02363;350.6587;35.3441;358.5387
28;99.527;0;Practice;1201.811;300.9247;1519.583;32.80159;350.5373;35.08624;358.6127
28;99.662;0;Practice;1203.273;301.3694;1521.816;32.69457;350.5268;35.74747;358.5503
28;99.793;0;Practice;1204.693;301.799;1523.972;33.22828;350.5792;36.18426;358.5659
28;99.928;0;Practice;1206.18;302.2421;1526.194;33.63718;350.6198;36.17122;358.3715
28;100.061;0;Practice;1207.64;302.6752;1528.366;33.54091;350.6102;35.39162;358.1589
28;100.196;0;Practice;1209.115;303.1164;1530.577;32.99053;350.5558;34.02676;357.862
28;100.329;0;Practice;1210.549;303.5548;1532.775;32.0309;350.4629;33.11594;357.7528
28;100.464;0;Practice;1211.96;304.0016;1535.019;30.93112;350.3597;32.35879;357.562
28;100.597;0;Practice;1213.32;304.4478;1537.263;30.03093;350.2779;31.95173;357.5013
28;100.732;0;Practice;1214.662;304.9034;1539.557;29.35574;350.2181;31.54662;357.5953
28;100.866;0;Practice;1215.96;305.3554;1541.835;28.8257;350.1721;30.7558;357.4305
28;101.000;0;Practice;1217.243;305.8134;1544.145;28.22846;350.1213;29.91647;357.2842
28;101.133;0;Practice;1218.49;306.2724;1546.462;27.37542;350.0506;28.93152;357.1209
28;101.269;0;Practice;1219.715;306.7421;1548.835;26.43626;349.9753;27.96647;357.1299
28;101.402;0;Practice;1220.873;307.2039;1551.171;25.63183;349.9129;27.58786;357.0482
28;101.536;0;Practice;1222.012;307.6735;1553.548;24.97655;349.8636;27.33772;357.0771
28;101.670;0;Practice;1223.128;308.1464;1555.943;24.53782;349.8313;27.17148;357.0582
28;101.805;0;Practice;1224.235;308.6224;1558.354;24.4545;349.8252;27.34645;357.0919
28;101.938;0;Practice;1225.33;309.0927;1560.737;24.64256;349.8389;27.61666;357.1106
28;102.072;0;Practice;1226.437;309.5636;1563.123;24.92079;349.8594;28.20376;357.1174
28;102.206;0;Practice;1227.56;310.0348;1565.51;25.28839;349.8869;28.52593;357.0829
28;102.341;0;Practice;1228.707;310.5083;1567.909;25.66462;349.9155;28.566;357.1152
28;102.470;0;Practice;1229.813;310.9588;1570.191;25.88945;349.9327;28.78952;356.9984
28;102.608;0;Practice;1231.009;311.4427;1572.643;25.99233;349.9407;28.88858;357.0246
28;102.742;0;Practice;1232.169;311.9099;1575.009;26.12755;349.9512;29.21084;357.0115
28;102.877;0;Practice;1233.344;312.3799;1577.389;26.37562;349.9706;29.63984;357.1982
28;103.010;0;Practice;1234.516;312.843;1579.733;26.71386;349.9973;29.68875;357.1971
28;103.144;0;Practice;1235.71;313.3084;1582.089;26.97259;350.018;29.53462;357.0954
28;103.278;0;Practice;1236.91;313.7731;1584.44;26.9631;350.0172;29.08581;356.9985
28;103.414;0;Practice;1238.116;314.2427;1586.817;26.70943;349.9969;28.50493;356.9126
28;103.546;0;Practice;1239.284;314.7034;1589.149;26.3525;349.9688;28.22365;356.9271
28;103.680;0;Practice;1240.452;315.1716;1591.518;26.04707;349.9449;28.13391;357.0011
28;103.814;0;Practice;1241.609;315.642;1593.883;25.94097;349.9367;28.26213;356.9986
28;103.949;0;Practice;1242.769;316.1179;1596.252;25.98981;349.9405;28.60881;357.0239
28;104.083;0;Practice;1243.929;316.5949;1598.611;26.15379;349.9532;28.60304;357.0881
28;104.216;0;Practice;1245.089;317.069;1600.954;26.28016;349.9631;28.5999;357.1774
28;104.351;0;Practice;1246.258;317.5465;1603.31;26.27019;349.9623;28.54126;357.2884
28;104.485;0;Practice;1247.428;318.0247;1605.666;26.28678;349.9636;28.51745;357.1985
28;104.619;0;Practice;1248.602;318.503;1608.021;26.40382;349.9728;28.91001;357.2322
28;104.752;0;Practice;1249.776;318.9784;1610.361;26.67472;349.9942;29.14504;357.3069
28;104.887;0;Practice;1250.971;319.4558;1612.71;26.98741;350.0192;29.08784;357.2302
28;105.021;0;Practice;1252.174;319.9307;1615.054;27.07876;350.0266;28.59237;357.1504
28;105.155;0;Practice;1253.369;320.4029;1617.39;26.71701;349.9976;27.63336;356.9816
28;105.289;0;Practice;1254.546;320.8786;1619.749;25.90483;349.9339;26.62478;356.7574
28;105.423;0;Practice;1255.683;321.3553;1622.12;24.88184;349.8566;25.80531;356.7049
28;105.557;0;Practice;1256.782;321.8364;1624.515;23.93203;349.7877;24.94813;356.7645
28;105.691;0;Practice;1257.839;322.3174;1626.911;23.08759;349.7287;24.50905;356.84
28;105.827;0;Practice;1258.88;322.8098;1629.363;22.34295;349.6785;23.87982;356.994
28;105.959;0;Practice;1259.867;323.2893;1631.761;21.90631;349.6499;23.86269;356.8942
28;106.093;0;Practice;1260.855;323.7778;1634.205;21.60091;349.6303;23.72714;356.989
28;106.229;0;Practice;1261.839;324.2705;1636.68;21.32372;349.6127;23.63221;356.9003
28;106.361;0;Practice;1262.796;324.7531;1639.107;21.34472;349.614;23.8975;356.9622
28;106.495;0;Practice;1263.769;325.239;1641.557;21.74492;349.6395;24.7751;356.969
28;106.631;0;Practice;1264.775;325.7278;1644.028;22.58411;349.6946;25.72569;357.0429
28;106.764;0;Practice;1265.792;326.2018;1646.432;23.63338;349.7665;26.38062;357.2072
28;106.897;0;Practice;1266.853;326.6757;1648.839;24.57364;349.8339;27.09187;357.2254
28;107.033;0;Practice;1267.96;327.153;1651.265;25.28201;349.8864;27.26013;357.1395
28;107.166;0;Practice;1269.065;327.6193;1653.638;25.60526;349.9109;27.15436;357.2583
28;107.300;0;Practice;1270.184;328.088;1656.027;25.49342;349.9024;26.78082;357.2934
28;107.434;0;Practice;1271.297;328.5566;1658.418;25.22765;349.8823;26.5076;357.2119
28;107.568;0;Practice;1272.407;329.0267;1660.818;25.07252;349.8707;26.4588;357.2188
28;107.702;0;Practice;1273.51;329.4947;1663.211;24.99194;349.8647;26.52089;357.3791
28;107.836;0;Practice;1274.615;329.9636;1665.612;24.90695;349.8584;26.45374;357.4751
28;107.970;0;Practice;1275.718;330.4323;1668.015;24.8066;349.851;26.29834;357.4702
28;108.103;0;Practice;1276.814;330.8994;1670.411;24.65878;349.8401;26.08258;357.2583
28;108.238;0;Practice;1277.909;331.3682;1672.821;24.58063;349.8344;26.20215;357.3281
28;108.374;0;Practice;1279.023;331.8453;1675.272;24.57812;349.8342;26.25964;357.3004
28;108.506;0;Practice;1280.094;332.3036;1677.628;24.64588;349.8391;26.43077;357.3758
28;108.640;0;Practice;1281.193;332.7707;1680.031;24.80105;349.8506;26.24734;357.1654
28;108.774;0;Practice;1282.301;333.2392;1682.44;24.86185;349.855;25.80246;356.9755
28;108.908;0;Practice;1283.397;333.7044;1684.832;24.45443;349.8252;24.52213;356.6878
28;109.042;0;Practice;1284.469;334.1734;1687.245;23.33183;349.7455;22.61571;356.6198
28;109.176;0;Practice;1285.487;334.6478;1689.683;21.59845;349.63;20.79658;356.4911
28;109.310;0;Practice;1286.429;335.1266;1692.143;19.48396;349.5019;18.40707;356.2762
28;109.444;0;Practice;1287.284;335.6113;1694.628;17.23938;349.3813;16.62581;356.0721
28;109.578;0;Practice;1288.055;336.1028;1697.144;15.26667;349.2886;15.39914;356.2335
28;109.712;0;Practice;1288.758;336.6003;1699.685;13.95334;349.2337;15.22058;356.2434
28;109.846;0;Practice;1289.417;337.097;1702.216;13.36952;349.2111;15.53845;356.3846
28;109.981;0;Practice;1290.065;337.6001;1704.77;13.36351;349.2109;15.94667;356.3919
28;110.114;0;Practice;1290.714;338.1019;1707.316;13.89109;349.2313;16.99025;356.3841
28;110.248;0;Practice;1291.387;338.6002;1709.846;14.83913;349.2701;17.38171;356.4985
28;110.405;0;Practice;1292.221;339.1855;1712.818;15.56939;349.302;17.31355;356.4633
28;110.539;0;Practice;1292.943;339.68;1715.33;15.6781;349.3069;16.76104;356.3976
28;110.673;0;Practice;1293.667;340.1796;1717.869;15.46566;349.2974;16.05507;356.4921
28;110.807;0;Practice;1294.37;340.6751;1720.39;15.10446;349.2815;15.84204;356.473
28;110.941;0;Practice;1295.063;341.1751;1722.932;14.85154;349.2707;15.53221;352.1685
28;111.076;0;Practice;1295.748;341.6779;1725.482;14.69721;349.2642;10.48897;331.1183
28;111.209;0;Practice;1296.422;342.179;1728.016;14.57884;349.2592;7.03863;327.4426
28;111.343;0;Practice;1297.09;342.6866;1730.573;14.04875;349.2375;4.672969;328.8674
28;111.477;0;Practice;1297.727;343.1924;1733.119;13.13186;349.2023;6.363205;327.5197
28;111.611;0;Practice;1298.33;343.7002;1735.675;12.2116;349.1696;7.49749;326.0527
28;111.745;0;Practice;1298.902;344.2095;1738.238;11.50137;349.1462;7.743801;325.6823
28;111.879;0;Practice;1299.449;344.7204;1740.808;10.94916;349.1292;7.353598;325.8791
28;112.014;0;Practice;1299.978;345.2318;1743.384;10.50693;349.1162;6.295352;326.9721
28;112.147;0;Practice;1300.485;345.7414;1745.953;10.01542;349.1026;5.681327;326.9641
28;112.281;0;Practice;1300.967;346.2511;1748.528;9.321784;349.0847;5.017134;327.7354
28;112.416;0;Practice;1301.42;346.7633;1751.11;8.504966;349.0656;3.899061;332.2385
28;112.550;0;Practice;1301.834;347.2759;1753.696;7.757612;349.05;2.600308;343.3339
28;112.683;0;Practice;1302.227;347.7878;1756.277;7.915567;349.0532;1.669038;354.1198
28;112.817;0;Practice;1302.635;348.3001;1758.864;8.615101;349.068;359.5446;4.129894
28;112.952;0;Practice;1303.065;348.8129;1761.454;8.918591;349.075;353.1021;9.996009
28;113.085;0;Practice;1303.484;349.3241;1764.036;8.031027;349.0555;352.4657;5.54105
28;113.220;0;Practice;1303.843;349.8387;1766.638;5.974132;349.0202;341.2766;349.8591
28;113.353;0;Practice;1304.098;350.3525;1769.241;3.452525;348.9958;329.7478;340.3477
28;113.487;0;Practice;1304.247;350.8676;1771.855;1.253868;348.9915;317.5458;334.5169
28;113.621;0;Practice;1304.303;351.3826;1774.472;359.2163;349.0017;308.1523;333.7231
28;113.756;0;Practice;1304.262;351.8979;1777.095;356.886;349.0299;295.1647;336.2207
28;113.889;0;Practice;1304.108;352.4098;1779.707;353.8821;349.0925;289.2071;341.5653
28;114.024;0;Practice;1303.781;352.9197;1782.317;349.667;349.2295;294.4359;343.2499
28;114.159;0;Practice;1303.232;353.4237;1784.907;344.2343;349.4903;300.6554;350.1863
28;114.292;0;Practice;1302.446;353.9021;1787.376;338.3754;349.8756;292.7523;352.6698
28;114.426;0;Practice;1301.394;354.3673;1789.786;332.6256;350.3557;288.5908;347.8056
28;114.560;0;Practice;1300.112;354.8089;1792.084;327.5421;350.861;284.8693;347.1728
28;114.695;0;Practice;1298.637;355.2302;1794.285;323.8431;351.2743;282.3208;349.4007
28;114.828;0;Practice;1297.064;355.6299;1796.38;321.7065;351.5299;282.1558;353.0926
28;114.962;0;Practice;1295.412;356.0224;1798.442;320.2284;351.7138;285.8235;356.698
28;115.096;0;Practice;1293.709;356.4068;1800.463;319.0205;351.8682;290.5474;0.07717433
28;115.232;0;Practice;1291.951;356.7915;1802.477;317.9807;352.0041;290.8018;2.733613
28;115.364;0;Practice;1290.18;357.1626;1804.413;315.8383;352.2925;289.3001;4.981738
28;115.387;1;Smell;1262.211;357.2325;1805.382;248.451;4.401395;244.6325;58.04791
28;115.521;1;Smell;1259.739;357.0213;1804.371;246.7252;4.705749;242.6663;58.51255
28;115.655;1;Smell;1257.297;356.7958;1803.286;245.0436;4.997952;240.6711;58.85093
28;115.789;1;Smell;1254.887;356.5573;1802.132;243.4252;5.274952;238.7704;59.31463
28;115.923;1;Smell;1252.523;356.308;1800.919;241.829;5.54377;236.8009;59.78299
28;116.057;1;Smell;1250.181;356.0453;1799.635;240.209;5.811972;234.9689;60.11307
28;116.191;1;Smell;1247.885;355.7716;1798.292;238.5845;6.076072;232.9874;60.42007
28;116.326;1;Smell;1245.625;355.4857;1796.882;236.9675;6.333889;231.0362;60.74483
28;116.461;1;Smell;1243.389;355.1862;1795.4;235.3517;6.586232;229.0105;60.99875
28;116.594;1;Smell;1241.233;354.8807;1793.882;233.7552;6.83025;227.0567;61.35554
28;116.728;1;Smell;1239.099;354.5609;1792.289;232.1204;7.074413;225.0532;61.72269
28;116.861;1;Smell;1237.023;354.2311;1790.642;230.5139;7.308542;223.032;62.03766
28;116.995;1;Smell;1234.992;353.8908;1788.939;228.9772;7.526969;221.1584;62.22955
28;117.130;1;Smell;1232.998;353.5388;1787.175;227.504;7.731141;219.4425;62.41062
28;117.264;1;Smell;1231.062;353.1794;1785.372;226.0752;7.92416;217.3686;62.47863
28;117.398;1;Smell;1229.168;352.8095;1783.516;224.6568;8.110776;215.6209;62.82991
28;117.532;1;Smell;1227.322;352.4304;1781.614;223.2434;8.291688;213.9268;63.08215
28;117.666;1;Smell;1225.527;352.0434;1779.671;221.8432;8.465842;211.9981;63.31688
28;117.800;1;Smell;1223.776;351.6471;1777.679;220.45;8.634006;210.219;63.50319
28;117.934;1;Smell;1222.075;351.243;1775.646;219.0783;8.794541;208.4585;63.6222
28;118.068;1;Smell;1220.426;350.8318;1773.578;217.7669;8.943277;206.8087;63.79459
28;118.202;1;Smell;1218.828;350.4152;1771.479;216.5408;9.078055;205.3987;63.94537
28;118.337;1;Smell;1217.261;349.9882;1769.328;215.3115;9.208971;203.607;64.04561
28;118.470;1;Smell;1215.757;349.5595;1767.165;214.0735;9.336531;201.9259;64.08265
28;118.604;1;Smell;1214.297;349.1235;1764.965;212.7944;9.463729;200.139;64.17946
28;118.738;1;Smell;1212.884;348.6799;1762.725;211.4506;9.592271;198.5053;64.06393
28;118.872;1;Smell;1211.531;348.2327;1760.464;210.0638;9.719385;197.5106;64.42703
28;119.006;1;Smell;1210.228;347.7773;1758.16;208.7089;9.838091;196.5407;64.7867
28;119.140;1;Smell;1208.982;347.319;1755.839;207.485;9.940619;196.1642;65.18028
28;119.275;1;Smell;1207.775;346.8525;1753.476;206.4627;10.0228;196.9525;65.70093
28;119.408;1;Smell;1206.619;346.3882;1751.124;205.752;10.07808;197.7913;66.45708
28;119.542;1;Smell;1205.48;345.9179;1748.739;205.2099;10.11922;200.5029;67.87959
28;119.676;1;Smell;1204.369;345.4471;1746.351;204.4893;10.1725;204.1722;70.04562
28;119.810;1;Smell;1203.289;344.9722;1743.941;203.6274;10.23413;211.4129;73.45332
28;119.945;1;Smell;1202.248;344.4948;1741.516;202.6559;10.30086;214.5602;75.05357
28;120.079;1;Smell;1201.25;344.0136;1739.07;201.4775;10.37786;211.7032;75.93474
28;120.212;1;Smell;1200.313;343.5305;1736.613;199.9358;10.47206;208.8253;77.82348
28;120.347;1;Smell;1199.454;343.0394;1734.113;197.1918;10.62121;201.5341;76.92591
28;120.480;1;Smell;1198.757;342.5435;1731.585;192.6515;10.81536;187.5865;76.91977
28;120.617;1;Smell;1198.289;342.0269;1728.942;185.8088;10.98221;154.9627;76.94585
28;120.749;1;Smell;1198.174;341.5228;1726.353;177.6615;10.98161;140.7393;76.4092
28;120.883;1;Smell;1198.44;341.0168;1723.743;169.6035;10.76811;140.478;77.80324
28;121.017;1;Smell;1199.027;340.5212;1721.177;164.1467;10.50484;158.632;78.01806
28;121.151;1;Smell;1199.762;340.0341;1718.649;164.5847;10.52946;185.6615;73.52099
28;121.285;1;Smell;1200.348;339.5357;1716.068;171.7913;10.84688;204.6791;73.2812
28;121.419;1;Smell;1200.563;339.029;1713.455;179.8732;11.00324;227.7697;71.70648
28;121.553;1;Smell;1200.449;338.5178;1710.83;185.2128;10.98952;245.1086;68.94408
28;121.687;1;Smell;1200.208;338.0053;1708.202;183.7881;11.0023;247.6357;68.2595
28;121.821;1;Smell;1200.173;337.4955;1705.581;174.4657;10.92216;238.0858;70.20355
28;121.955;1;Smell;1200.727;336.9995;1703.013;158.3344;10.1214;210.9778;73.62772
28;122.088;1;Smell;1201.973;336.5587;1700.709;142.2058;8.530945;173.1841;72.46101
28;122.223;1;Smell;1203.832;336.2021;1698.818;126.1296;6.267821;139.2497;70.74008
28;122.357;1;Smell;1206.15;335.9612;1697.508;110.2123;3.524045;115.6862;68.22076
28;122.493;1;Smell;1208.784;335.8537;1696.874;94.1691;0.4689908;96.11321;65.31738
28;122.625;1;Smell;1211.418;335.8902;1696.981;78.58147;357.4609;77.84977;60.96425
28;122.759;1;Smell;1213.949;336.0652;1697.803;62.74288;354.6096;60.81614;54.2454
28;122.895;1;Smell;1216.181;336.3711;1699.307;46.59291;352.1452;51.8825;50.81807
28;123.027;1;Smell;1217.865;336.7678;1701.296;31.306;350.3942;56.41919;51.70366
28;123.161;1;Smell;1218.958;337.2397;1703.689;14.99772;349.2767;51.40644;46.88642
28;123.297;1;Smell;1219.332;337.754;1706.323;358.3921;349.0095;39.00215;48.26042
28;123.410;1;Smell;1219.056;338.1805;1708.524;344.5694;349.4714;23.6198;45.73508
28;123.541;1;Smell;1218.093;338.6371;1710.902;328.7025;350.7391;0.8201519;44.48716
28;123.675;1;Smell;1216.464;339.0322;1712.984;312.5681;352.754;339.2357;46.69005
28;123.809;1;Smell;1214.307;339.3228;1714.545;296.5652;355.3336;313.0094;53.56546
28;123.943;1;Smell;1211.805;339.4847;1715.454;280.7588;358.2567;288.8799;64.35622
28;124.076;1;Smell;1209.153;339.5068;1715.649;265.0385;1.304044;260.9512;73.38416
28;124.211;1;Smell;1206.533;339.387;1715.114;249.6344;4.190394;223.1555;77.67526
28;124.354;1;Smell;1204.081;339.1685;1714.066;245.4009;4.936472;195.9595;81.27405
28;124.479;1;Smell;1201.615;338.9526;1713.031;252.2297;3.720782;171.095;84.88773
28;124.613;1;Smell;1198.998;338.8291;1712.476;266.8215;0.9591212;52.28492;88.1206
28;124.747;1;Smell;1196.334;338.8439;1712.634;282.596;357.905;348.1196;86.41199
28;124.880;1;Smell;1193.819;338.999;1713.509;298.4233;355.0103;326.6158;81.47136
28;125.015;1;Smell;1191.636;339.2841;1715.042;314.4698;352.4826;312.9208;77.47354
28;125.148;1;Smell;1189.987;339.6721;1717.087;330.5146;350.5565;318.1056;74.55648
28;125.283;1;Smell;1188.969;340.1394;1719.522;346.8538;349.3527;331.3011;69.44386
28;125.417;1;Smell;1188.635;340.6434;1722.125;359.4566;348.9996;331.3809;73.93122
28;125.550;1;Smell;1188.735;341.1546;1724.75;4.373573;349.0021;356.6543;80.62734
28;125.687;1;Smell;1188.896;341.668;1727.385;0.4858307;348.9936;316.5578;88.34329
28;125.819;1;Smell;1188.717;342.1762;1730.005;349.0317;349.2551;272.0292;86.06582
28;125.953;1;Smell;1187.934;342.659;1732.512;333.3153;350.2929;277.2707;83.81921
28;126.087;1;Smell;1186.477;343.0792;1734.717;317.115;352.1194;217.0473;87.30804
28;126.221;1;Smell;1184.456;343.4018;1736.439;301.0933;354.5556;50.92551;83.51103
28;126.355;1;Smell;1182.034;343.6017;1737.542;285.244;357.4024;120.5412;88.15315
28;126.489;1;Smell;1179.392;343.6648;1737.947;270.1147;0.3197792;81.94476;86.61111
28;126.623;1;Smell;1176.731;343.6075;1737.734;260.0305;2.264542;74.26465;84.56155
28;126.757;1;Smell;1174.108;343.4834;1737.177;256.68;2.89722;29.86651;84.31969
28;126.891;1;Smell;1171.489;343.3559;1736.601;259.9014;2.289061;14.80729;79.60767
28;127.025;1;Smell;1168.84;343.2745;1736.264;267.4707;0.8332916;358.9676;75.13462
28;127.160;1;Smell;1166.137;343.2766;1736.358;279.2095;358.5548;348.7914;73.62627
28;127.293;1;Smell;1163.579;343.3948;1737.044;293.3317;355.9085;89.53392;81.87999
28;127.428;1;Smell;1161.251;343.6376;1738.364;308.3086;353.3914;202.0645;75.73411
28;127.561;1;Smell;1159.361;343.9839;1740.203;322.2457;351.4644;221.7258;69.71723
28;127.695;1;Smell;1157.937;344.407;1742.422;333.7466;350.2544;244.9153;71.50563
28;127.830;1;Smell;1156.907;344.8771;1744.872;341.4198;349.6621;255.4107;69.60512
28;127.964;1;Smell;1156.152;345.3635;1747.397;344.9746;349.4492;252.6301;61.38305
28;128.098;1;Smell;1155.451;345.8506;1749.923;343.1123;349.5558;238.9036;59.98253
28;128.388;1;Smell;1153.484;346.8807;1755.281;327.6179;350.853;216.9794;58.46436
